ID	Name	Length	AUPRC	diff.AUPRC
2996	Ubiquitin E3 ligase (SMAD7, SMURF1)	2	0.0152	0.0150125876716596
3099	TIM50-COIL complex	2	0.0152	0.0150126262626263
6452	TIMM8A-TIMM13 complex	2	0.0152	0.0150126455500709
886	MTA1 complex	6	0.0151	0.0143646476921153
2657	ESR1-CDK7-CCNH-MNAT1-MTA1-HDAC2 complex	6	0.0151	0.014410860738597
6160	hTREX84 complex	6	0.0149	0.0141564627401504
5197	PTIP-DNA damage response complex	6	0.0148	0.0141259736415461
3066	RNA polymerase II complex, chromatin structure modifying	13	0.0147	0.013016808574412
7139	SEC23-SEC24 adaptor complex	2	0.0147	0.0145668583017803
627	MRN-TRRAP complex (MRE11A-RAD50-NBN-TRRAP complex)	4	0.0146	0.0142068599450143
2685	RNA polymerase II (RNAPII)	17	0.0145	0.0122893380830071
6875	CRBN-DDB1-CUL4A-RBX1 E3 ubiquitin ligase	4	0.0143	0.0138534376210179
1856	Sororin-cohesin complex	6	0.0142	0.0135355530241899
5432	Sororin-cohesin complex	6	0.0142	0.0135355530241899
1571	Vigilin-DNA-PK-Ku antigen complex	4	0.0141	0.013829555717097
731	SNARE complex (STX4, SNAP23, VAMP2)	3	0.014	0.0137478518745137
1169	SNARE complex (STX4, VAMP8, VAMP3, SNAP23)	4	0.0139	0.013467055324526
3045	hs4 enhancer complex (faster migrating complex)	5	0.0133	0.0127547586112915
3096	ITGA6-ITGB4-SHC1-GRB2 complex	4	0.0133	0.0128631388875049
1227	H2AX complex II	10	0.0132	0.0119173869488894
7141	Coat protein complex II (SAR1B, PREB, SEC23A , SEC24B, SEC23IP)	5	0.0132	0.0126614443000201
7429	HSD17B10-TRMT10C complex	2	0.0132	0.0130190251353979
297	PCNA-DNA polymerase delta complex	5	0.0131	0.0125745930724923
652	AP3-BLOC1 complex	15	0.0131	0.0111543028941611
6155	PRKAA2-PRKAB2-PRKAG1 complex	3	0.0131	0.0128321149814537
2480	CIN85 complex (CIN85, CRK, BCAR1, CBL, PIK3R1, GRB2, SOS1)	7	0.0129	0.0120888738248972
49	DNMT3B complex	7	0.0128	0.0119423296094212
3088	CCND2-CDK6 complex	2	0.0128	0.0126815467282393
5196	TNF-alpha/NF-kappa B signaling complex (CHUK, BTRC, NFKB2, PPP6C, REL, CUL1, IKBKE, SAPS2, SAPS1, ANKRD28, RELA, SKP1)	12	0.0127	0.011207866641922
822	mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)	10	0.0126	0.0113901049742774
1256	MLL-HCF complex	7	0.0126	0.0117745111765952
2203	BRD4-RFC complex	6	0.0126	0.011866417520329
2577	Sam68-p85 P13K-IRS-1-IR signaling complex	4	0.0125	0.0120556788076121
5407	NGF-TrkA complex	2	0.0125	0.0123610918183081
5849	HSP90-CDC37-LRRK2 complex	3	0.0125	0.0122325043975219
2896	ITGA2b-ITGB3-CD47-FAK complex	4	0.0123	0.011929351468445
2730	Set1B complex	6	0.012	0.0113008182444809
6444	SMAR1-HDAC1-SIN3A-SIN3B-p107-p130 repressor complex	6	0.0119	0.0111544902421864
1254	Menin-associated histone methyltransferase complex	7	0.0118	0.0109197206840811
7292	EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex	5	0.0116	0.0110708850374133
478	STAGA core complex	3	0.0113	0.0109683321658718
929	CEN complex	37	0.0111	0.00603872536029076
7410	CAPG-PRMT5 complex	2	0.0111	0.0109714463066418
3296	SMN complex (GEMIN5,4,3), SMN-independent intermediate	3	0.011	0.0106738359971518
6345	ZNF304-corepressor complex	4	0.0109	0.0104932019474315
646	HDAC1-associated protein complex	9	0.0108	0.00969089652775003
649	HDAC1-associated core complex cII	9	0.0107	0.009586280033907
6303	DDX11-RAD21-SMC1A-SMC3 complex	4	0.0107	0.0103220180123861
223	CAND1-CUL4A-RBX1 complex	3	0.0106	0.0103377314475383
6149	Codanin-1-Asf1\u2013histone H3.1-histone H4\u2013importin-4 complex,  cytosolic	5	0.0106	0.0100379768325769
103	RNA polymerase II holoenzyme complex	24	0.0105	0.00730216252956465
1777	Ubiquitin E3 ligase (SMURF2, SMAD7) - TGF(beta)	4	0.0105	0.0101249161009837
6247	BBS-chaperonin complex	10	0.0104	0.00912300965503236
846	RICH1/AMOT polarity complex, Flag-Rich1 precipitated	8	0.0103	0.00927775210004935
2528	ERBB2-MEMO-SHC complex	3	0.0102	0.00992653679809453
93	Anaphase-promoting complex	8	0.0101	0.00916324994178816
831	PAR-6-PAR-3-VE-cadherin complex, endothelial	3	0.0101	0.00985968802760117
809	eRF1-eRF3-GTP-Mg(2+) complex	2	0.01	0.0098610918183081
2757	SMN complex, U7 snRNA specific	7	0.01	0.00913181761148498
6957	C2ORF3-Prp43-TFIP11 complex	3	0.01	0.00969622288181265
5608	Emerin architectural complex	6	0.0099	0.00921303805366979
5799	DISC complex (FAS, FADD, CASP8, CFLAR), membrane-associated, CD95L induced	4	0.0098	0.00938637237872803
3166	AXIN1-APC-CTNNB1-GSK3B complex	4	0.0096	0.00920279843026548
6353	beta-Catenin destruction complex	4	0.0096	0.00920279843026548
376	PCNA-MutS-alpha-MutL-alpha-DNA complex	5	0.0095	0.0089796184589303
5342	ELMO1-DOCK1-RAC1 complex	3	0.0094	0.0091631112042931
5361	Cell division cycle complex (CDC27, CDC16, ANAPC7)	3	0.0094	0.00916893724378679
7104	NBS1\u2013RNF8-VRK1 complex	3	0.0094	0.00915505098404252
2688	MMP14-CLDN1 complex	2	0.0093	0.00912027385272694
7285	HEXIM1-DNA-PK-paraspeckle components-ribonucleoprotein complex	9	0.0093	0.00828029106202749
96	Anaphase-promoting complex	9	0.0091	0.00794517694925619
696	BRMS1-SIN3-HDAC complex	8	0.009	0.00797858505587899
5564	LMO4-gp130 complex	5	0.009	0.00848570431705834
6851	MWRAD complex (MLL1, WDR5, RBBP5, ASH2L, DPY30)	5	0.009	0.00843327070204306
433	BASC complex (BRCA1-associated genome surveillance complex)	12	0.0088	0.00729201331232792
814	Postsplicing complex	7	0.0087	0.00787253796159081
1552	TNPO2-RAN-NXF1 complex	3	0.0087	0.00839086187226546
2825	BRCA1-RNA polymerase II complex	26	0.0086	0.00511759014315487
5980	LRRK2-CHIP-HSP90 complex	3	0.0086	0.00830607805512272
5144	E2F1-p107-cyclinA complex	3	0.0085	0.00821556061248388
6482	CUL4B-DDB1-DTL-CSN complex	5	0.0085	0.00790015790863792
7385	DTX3L-PARP9-STAT1 complex	3	0.0085	0.0082116255090001
1068	12S U11 snRNP	15	0.0084	0.00634811562661562
654	BLOC1-BLOC2 complex	11	0.0083	0.00691888317755201
2721	HCF-1 complex	18	0.0082	0.0057689151327927
614	NRD complex (Nucleosome remodeling and deacetylation complex)	7	0.0081	0.00721879967043191
6038	Dynein complex	4	0.0079	0.00752511885017369
819	20S methylosome-SmD complex	4	0.0078	0.00736274493114525
7578	Shieldin complex	4	0.0078	0.00753803511494151
787	NuA4/Tip60-HAT complex B	8	0.0077	0.0067117555805873
2601	P-TEFb-BRD4-TRAP220 complex	4	0.0076	0.0071333267220506
2975	SMAD3-E2F4/5-p107-DP1 complex	5	0.0076	0.00701170761275928
2054	CASP8-FADD-MALT1-BCL10 complex	4	0.0075	0.00704130930995773
6642	ODC-OAZ1-CCND1 complex	3	0.0075	0.00722723454534211
6778	SCRIB-GIT1-ARHGEF7-PAK1 complex	4	0.0075	0.0070338261888079
6779	SCRIB-GIT1-ARHGEF7-PAK1 complex	4	0.0075	0.0070338261888079
824	Anti-SMN protein complex	6	0.0073	0.00684367998437121
1257	ALL-1 supercomplex	28	0.0073	0.0034837098734953
2112	CDC37-HSP90AA1-HSP90AB1-MAP3K11 complex	4	0.0072	0.00679209965558584
5732	NRP2-VEGFC complex	2	0.0072	0.00710743002821224
7562	NCKAP1-WASF3-RAC1 complex	3	0.0072	0.00693422371680874
697	BRMS1-RBP1 complex	2	0.0071	0.00700338712891014
1183	CDC5L complex	30	0.0071	0.00324599959631589
5991	LRRK2-FADD-CASP8 complex	3	0.0071	0.0068203726585927
6164	ACK1 signaling complex	4	0.0071	0.0067310618435947
6856	PeBoW complex	3	0.007	0.00667762961052073
7542	KNL1-MIS12-NDC80-SPC24-ZWINT complex	5	0.007	0.006397076401453
5473	DISC complex (FAS, FADD, CASP8)	3	0.0067	0.00641531612999535
5800	DISC complex (FAS, FADD, CASP8)	3	0.0067	0.00641531612999535
5860	DISC complex (FAS, FADD, CASP8)	3	0.0067	0.00641531612999535
336	DNA ligase IV-XRCC4-AHNK complex	3	0.0066	0.00636673403872607
1005	RC complex during G2/M-phase of cell cycle	13	0.0065	0.00483031633311536
1259	Chromatin assembly complex (CAF-1 complex)	3	0.0065	0.00625599399852798
2234	Chromatin assembly complex (CAF-1 complex)	3	0.0065	0.00625599399852798
2997	Ubiquitin E3 ligase (SMAD7-SMURF1) - TGF(beta)	4	0.0064	0.00594188317708349
6742	SMG1-UPF2-Y14-MAGOH-UPF3B-EIF4A3 complex	6	0.0064	0.00569914956222721
7140	SEC23-SEC24-SCAP-SREBP1c complex	4	0.0064	0.0060048670343529
1746	SMN containing complex	9	0.0063	0.00545286750866662
1108	DNA synthesome complex (15 subunits)	15	0.0061	0.00425898945250614
1134	ATR-HDAC2-CHD4 complex	3	0.0061	0.00582751449568996
6460	MLL2 complex	10	0.0061	0.00480838342102615
408	Guanylyl cyclase, soluble (GUCY1A3, GUCY1B3)	2	0.006	0.00581353063302522
1099	DNA synthesome complex (17 subunits)	17	0.006	0.00386989604588016
1111	DNA synthesome complex (17 subunits)	17	0.006	0.00386989604588016
291	MSH2-MLH1-PMS2 DNA-repair initiation complex	3	0.0059	0.00562481893334263
1107	DNA synthesome core complex	10	0.0059	0.00476518086933533
2938	Ecsit complex (ECSIT, NDUFS3, TOM20)	3	0.0059	0.00566550218013165
6414	RIPK1-FADD-caspase-8 complex	3	0.0059	0.00560389299801908
6469	Set1A complex	10	0.0059	0.00459162632852625
2378	ITGA2b-ITGB3-TLN1 complex	3	0.0058	0.00552183198036553
7094	GNAI1-GNB3-GNG13 complex	3	0.0058	0.00554619872967419
1004	RC complex during S-phase of cell cycle	13	0.0057	0.00398918492253543
3040	Multisynthetase complex	11	0.0057	0.00431235195737568
5596	LINC complex, quiescent cells	7	0.0055	0.00470945944281791
6341	GIT1-ARHGEF7-PAK1-PXN complex	4	0.0055	0.00508990155229457
1714	TICAM1-TICAM2-TLR4 complex	3	0.0054	0.00508907663149503
3140	CRLR-RAMP2 complex	2	0.0054	0.00523747448457726
6371	mGluR3-mGluR8 complex	2	0.0054	0.00523745519713262
6484	WASH-CAPZalpa/beta complex	7	0.0054	0.00495889824721966
6737	H2A-H2B-TDIF2-PCNA complex	4	0.0054	0.00494166162209589
632	Anti-HDAC2 complex	17	0.0053	0.00309611486200673
785	Exon junction complex	8	0.0052	0.00416970579878928
5277	HIF1A-OS9-EGLN3 complex	3	0.0052	0.00492712263616164
848	RICH1/AMOT polarity complex, Flag-Amot precipitated	8	0.005	0.00404420867053858
1003	RC complex (Replication competent complex)	9	0.005	0.00391355493293969
1794	SORT1-NGFR complex	2	0.005	0.00481156756964944
2224	MSH2/6-BLM-p53-RAD51 complex	5	0.005	0.0044838542732872
2945	RBP-Jkappa-RING1-KyoT2 complex	3	0.005	0.00469917437108374
3160	RIAM-VASP complex	2	0.005	0.00481160616061606
6497	TOM complex (TOM5, TOM6, TOM7, TOM20, TOM22, TOM40, TOM70), mitochondrial	7	0.005	0.00415442217837177
1117	CRM1-Survivin mitotic complex	2	0.0049	0.00476289806702823
2377	ITGA2b-ITGB3-CD47-SRC complex	4	0.0049	0.00445050486554562
5234	IKBKB-CDC37-KIAA1967-HSP90AB1-HSP90AA1 complex	5	0.0049	0.00431905150961676
5269	TNF-alpha/NF-kappa B signaling complex 8	6	0.0049	0.00415278350070507
6084	AFF4 super elongation complex (SEC)	11	0.0049	0.00353900752342838
6289	prohibitin 2 complex, mitochondrial	5	0.0049	0.00431314717645765
519	AMY-1-S-AKAP84-RII-beta complex	3	0.0048	0.00451750452452457
1098	DNA synthesome complex (13 subunits)	13	0.0048	0.00322503357219821
1182	CDC5L core complex	6	0.0048	0.00406820767236045
1783	Ubiquitin E3 ligase (SMAD7, SMURF1) - TGFBR1	3	0.0048	0.00449592872225993
2172	Ubiquitin E3 ligase (CDT1, DDB1, CUL4A, RBX1)	4	0.0048	0.00438281400948564
3036	Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1)	5	0.0048	0.00420341155976092
5286	TNF-alpha/NF-kappa B signaling complex 10	10	0.0048	0.00350019544377962
1146	Cleavage stimulation factor	3	0.0047	0.00444785658217102
2300	Profilin 2 complex	9	0.0046	0.00362004938947925
1749	SMN-PolII-RHA complex	10	0.0045	0.00324591386980151
5386	MLL1-WDR5 complex	27	0.0045	0.00117718750423818
740	Exon junction complex (EIF4A3, MLN51, MAGOH, Y14)	4	0.0044	0.003957656965935
744	Exon junction complex (EIF4A3, MLN51, MAGOH, Y14)	4	0.0044	0.003957656965935
769	Exon junction complex (EIF4A3, MLN51, MAGOH, Y14)	4	0.0044	0.003957656965935
777	Exon junction complex	7	0.0044	0.00350505685235731
3118	SMN1-SIP1-SNRP complex	8	0.0044	0.0037159085338615
67	AP4 adaptor complex	4	0.0043	0.00387653529457918
722	MRG15-PAM14-RB complex	3	0.0043	0.0040692177547768
723	MRG15-PAM14-RB complex	3	0.0043	0.0040692177547768
812	Upf complex (UPF1, UPF2, UPF3a)	3	0.0042	0.00391988004261895
1083	P-TEFb.4 complex	2	0.0042	0.00409775974156504
1194	E2F-6 complex	12	0.0042	0.00262433253339366
2936	Ecsit complex (ECSIT, MT-CO2, GAPDH, TRAF6, NDUFAF1)	5	0.0042	0.00378188324989927
5593	LINC core complex	5	0.0042	0.00360598069927169
7095	GNAI1-GNB4-GNG13 complex	3	0.0042	0.00393993602747629
7557	LGR4-RSPO supercomplex	10	0.0042	0.00299134260869633
889	MTA1-HDAC core complex	5	0.0041	0.00354683670275197
190	Mitotic checkpoint complex (MCC)	4	0.004	0.0035983136214061
1332	Large Drosha complex	20	0.004	0.00130906563671456
1474	SMAD3/4-E2F4/5-p107-DP1 complex	6	0.004	0.00327386950340391
2998	Axin-PP2A A-PP2A C-GSK3-beta-beta-catenin complex	4	0.004	0.00357298124098315
5613	Emerin complex 25	16	0.004	0.00184811290469933
6039	Dynein-dynactin complex	5	0.004	0.00339815077340348
7068	GNAI1-GNB3-GNG7 complex	3	0.004	0.00369446072229613
5212	Kinase maturation complex 2	8	0.0039	0.00293647931945114
5243	XRCC1-LIG3-PNK-TDP1 complex	4	0.0039	0.00347314946638559
434	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	8	0.0038	0.00277742421562138
1335	SNW1 complex	18	0.0038	0.00140009238241943
6096	alphaB-crystallin-Nav1.5 complex	2	0.0038	0.00362056745361947
1176	CRM1-RAN-PHAX-CBC complex (cap binding complex)	5	0.0037	0.00310193782018006
3137	MASH1 promoter-coactivator complex	9	0.0037	0.00253065913994294
5268	TNF-alpha/NF-kappa B signaling complex 7	8	0.0037	0.00273914564025406
6306	DDX27-PeBoW complex	4	0.0037	0.00326501279420726
7092	GNAI1-GNB1-GNG13 complex	3	0.0037	0.00346431735084885
7096	GNAI1-GNB5-GNG13 complex	3	0.0037	0.00341832784691525
5615	Emerin complex 52	23	0.0036	0.000541894766382241
7016	GNAI1-GNB3-GNGT1 complex	3	0.0036	0.00331495823942066
7083	GNAI1-GNB3-GNG11 complex	3	0.0036	0.0033674038576155
2323	ITGA6-ITGB4 complex	2	0.0035	0.00335724712552452
2715	Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)	8	0.0035	0.002474167193471
7093	GNAI1-GNB2-GNG13 complex	3	0.0035	0.0032107255582624
553	RHOA-IP3R-TRPC1 complex	3	0.0034	0.00309792431918228
2639	HES1 promoter-Notch enhancer complex	13	0.0033	0.00163954742287974
2956	PLC-gamma-1-LAT-c-CBL complex, OKT3 stimulated	3	0.0033	0.00305141695420945
5231	53BP1-containing complex	5	0.0033	0.00273204895036267
5859	FAS-FADD-CASP8-CASP10 complex	4	0.0033	0.0028334485779447
54	SIN3 complex	7	0.0032	0.00234716620548944
226	Ubiquitin E3 ligase (SKP1A, SKP2, CUL1)	3	0.0032	0.00295589548537464
283	Sin3 complex	7	0.0032	0.00234716620548944
615	Ubiquitin E3 ligase (SKP1A, SKP2, CUL1)	3	0.0032	0.00295589548537464
732	SIN3 complex	7	0.0032	0.00234716620548944
7289	ANGPTL4-LRP6-SDC2 complex	3	0.0032	0.00287920084547644
7373	BRD7-SWI\u2013SNF-SUZ12 complex	5	0.0032	0.00262542505892028
80	Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, RBX1)	4	0.0031	0.00269723538479518
1051	Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, RBX1)	4	0.0031	0.00269723538479518
3048	mSin3A complex	5	0.0031	0.00254247657789566
7000	PLOD2-FKBP10 complex	2	0.0031	0.00298616895737887
362	DNA ligase III-XRCC1-PNK-DNA-pol III multiprotein complex	4	0.003	0.00261083476926617
754	Exon junction complex (EIF4A3, MLN51, UPF3B, MAGOH, Y14)	5	0.003	0.002397177226734
1141	CF IIAm complex (Cleavage factor IIAm complex)	16	0.003	0.000855059211983564
6129	CBP80/20- dependent translation complex	6	0.003	0.00224984321809425
6236	Dynein-2 complex, cytoplasmic	12	0.003	0.00148862642090306
6929	AKT1-FOXO1-WDFY2 complex	3	0.003	0.00271896757278704
7544	DKK1-KREMEN1-LRP6 complex	3	0.003	0.00276222664484393
2534	Cbl-SLP-76-Grb2 complex, Fc receptor gamma-R1 stimulated	3	0.0029	0.00260095024456536
5609	Emerin regulatory complex	9	0.0029	0.0018166148982766
7084	GNAI1-GNB4-GNG11 complex	3	0.0029	0.00257145428629911
7288	ANGPTL4-LRP6-SDC1 complex	3	0.0029	0.0025918831841841
2811	BRCA1-cABL complex	2	0.0028	0.00263732833957553
2821	hSIR2-p53 complex	2	0.0028	0.00262276613475725
6734	9b-1b-1 complex	3	0.0028	0.0025013621859404
7081	GNAI1-GNB1-GNG11 complex	3	0.0028	0.00251747086658002
7290	ANGPTL4-LRP6-SDC4 complex	3	0.0028	0.00248982925079747
1223	H2AX complex, isolated from cells without IR exposure	14	0.0027	0.00103566776106756
6675	PI4K2A-PRDX1 complex	2	0.0027	0.00260813199043583
7021	GNAI1-GNB3-GNG2 complex	3	0.0026	0.0023152514378612
350	DNA ligase IV-XRCC4-PNK complex	3	0.0025	0.00220309543027474
936	FACT complex	2	0.0025	0.00230941753824973
1064	IFP35-NMI complex	2	0.0025	0.00234781931594126
1170	c-MYC-ATPase-helicase complex	5	0.0025	0.00193217063513399
1171	c-MYC-ATPase-helicase complex	5	0.0025	0.00193217063513399
3133	Phosphatidylinositol 3-kinase (PIK3CA, PIK3R1)	2	0.0025	0.00237328704805364
4072	Ubiquitin E3 ligase (CUL1, RBX1, SKP1)	3	0.0025	0.00224571952769285
6343	SETD7-YAP-AXIN1-beta-catenin complex	4	0.0025	0.00203714792112101
1166	p400-associated complex	6	0.0024	0.00168125309390381
2770	ITGA6-ITGB4-CD9 complex	3	0.0024	0.00215016916646343
5449	Splicing-associated factors complex	5	0.0024	0.00177938009584163
6194	B-WICH complex	8	0.0024	0.00137659291137241
6838	IGF2BP1 complex	9	0.0024	0.0012109249365299
7523	Ubiquitin E3 ligase (CUL3, KLHL9, KLHL13, RBX1)	4	0.0024	0.00201037054674365
755	Exon junction complex (EIF4A3, MLN51, UPF3B, MAGOH, Y14, PYM)	6	0.0023	0.00160717690915137
1000	TorsinA-TorsinB complex	2	0.0023	0.00214425470347532
2511	CRKL-WIPF1-WAS complex	3	0.0023	0.00200886043337041
3102	DHX9-ADAR-vigilin-DNA-PK-Ku antigen complex	6	0.0023	0.00172497334468103
7351	GDF15-ERBB2 complex	2	0.0023	0.00213378048934531
290	MSH2-MLH1-PMS2-PCNA DNA-repair initiation complex	4	0.0022	0.00176052910161543
832	Anti-Sm protein complex	8	0.0022	0.0015366159672587
1471	pRb2/p130-multimolecular complex (RB2, E2F5, HDAC1, SUV39H1, P300)	5	0.0022	0.00168044140307641
6302	B-WICH complex	9	0.0022	0.0010739213347651
797	SNARE complex (STX11, VAMP2, SNAP23)	3	0.0021	0.00183197316149124
1874	SNARE complex (SNAP25, VAMP3, VAMP2, NAPB, STX13)	5	0.0021	0.00153374434133995
6172	Intraflagellar transport complex B	16	0.0021	0.000139683318106919
7082	GNAI1-GNB2-GNG11 complex	3	0.0021	0.0018582494295779
781	URI complex (Unconventional prefoldin RPB5 Interactor)	9	0.002	0.000831172562060482
1615	G protein complex (BTK, GNG1, GNG2)	3	0.002	0.0017376337731136
1787	Nogo-potassium channel complex	4	0.002	0.00155119193643303
2881	Ubiquitin E3 ligase (BTRC, CUL1, RBX1, SKP1)	4	0.002	0.00158683337178823
5280	RAB9-TIP47-MPRI complex	3	0.002	0.00176485684065845
5607	Emerin-actin-NMI complex	3	0.002	0.00170879121911246
1226	H2AX complex I	7	0.0019	0.00109617365233038
1775	ULBP2-KLRK1-HCST complex	3	0.0019	0.00167058280885196
2752	CARMA1-BCL10-MALT1 complex	3	0.0019	0.00157744145769564
5118	RBL2 complex (E2F4, E2F5, HDAC1, SUV39H1, P300, RBL2)	6	0.0019	0.00114663046560869
5220	CHUK-IQGAP2-AKAP8L-RELA-TNIP2 complex	5	0.0019	0.00134068754363374
5446	EPO-EPOR complex	2	0.0019	0.00175510835131826
7033	GNAI1-GNB3-GNG4 complex	3	0.0019	0.00162183143187725
7069	GNAI1-GNB4-GNG7 complex	3	0.0019	0.00158476611324583
7357	TRIM25-G3BP2 complex	2	0.0019	0.00172682132243531
837	MEP50-PRMT5-ICLN complex	3	0.0018	0.00152339102910173
1729	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	10	0.0018	0.000570849066934939
2716	Elongator core complex	3	0.0018	0.00154978039615146
2838	MEP50-PRMT5-ICLN complex	3	0.0018	0.00152339102910173
5606	Emerin-actin-NMI-(alphaII)spectrin complex	4	0.0018	0.0013833301187411
7017	GNAI1-GNB4-GNGT1 complex	3	0.0018	0.00156887588549801
7057	Propionyl-CoA carboxylase	2	0.0018	0.00167935077556069
7522	Ubiquitin E3 ligase (CUL3, KLHL12, PEF1, PDCD6)	4	0.0018	0.00137506825417244
2753	FYB-CARMA1-BCL-10-MALT1 complex	4	0.0017	0.00127375674512582
3082	DGCR8 multiprotein complex	11	0.0017	0.00021287228747296
3175	CIN85-CBL complex	2	0.0017	0.00160856743480015
5720	CIN85-CBL complex	2	0.0017	0.00160856743480015
6864	CBX3-EHMT1-NR3C1 complex	3	0.0017	0.00137063243408082
6902	Ubiquitin E3 ligase (CUL1, FBXO17, RBX1, SKP1)	4	0.0017	0.00126829885781076
7066	GNAI1-GNB1-GNG7 complex	3	0.0017	0.00143074623913933
7085	GNAI1-GNB5-GNG11 complex	3	0.0017	0.00138110721806537
7225	CDH4-HDAC2-MTA2-RBBP7-TWIST1 complex	5	0.0017	0.00112264990758338
725	P2X7 receptor signalling complex	12	0.0016	3.47353929862893e-05
784	SMG-1-UPF-ERF1-ERF3 complex (SURF)	4	0.0016	0.00117905771242585
793	SNARE complex (VAMP2, SNAP25, STX1a, CPLX1)	4	0.0016	0.00119102797900515
2189	Ubiquitin E3 ligase (SMAD3, BTRC, CUL1, SKP1A, RBX1)	5	0.0016	0.00106899672591385
2417	ITGA4-ITGB1-EMILIN1 complex	3	0.0016	0.00131739588513566
2529	LAT-PLC-gamma-1-p85-GRB2-CBL-VAV-SLP-76 signaling complex, C305 activated	7	0.0016	0.000764329166756098
4395	EIF3 complex (EIF3B, EIF3G, EIF3I)	3	0.0016	0.00135979404811387
6213	DOCK8-WIP-WASp complex	3	0.0016	0.00131092079977645
6515	SLN-PLN-SERCA1A complex	3	0.0016	0.00130202187021156
7014	GNAI1-GNGT1-GNB1 complex	3	0.0016	0.00128202266970343
7067	GNAI1-GNB2-GNG7 complex	3	0.0016	0.00132258890551152
1401	MOF complex	10	0.0015	0.00022782395643934
1795	SORT1-NGFR-NGFB complex	3	0.0015	0.00123163075787052
2431	ITGA2-ITGB1-COL6A3 complex	3	0.0015	0.00121031260012874
3135	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	8	0.0015	0.000536489539890942
6124	FTS-Vps16 complex	2	0.0015	0.00134893576133487
6173	Intraflagellar transport complex B core complex	10	0.0015	0.000283617518369372
6370	mGluR3-mGluR7 complex	2	0.0015	0.00140432098765432
6413	PDGFB-PDGFRB complex	2	0.0015	0.00131889490490074
6671	PI4K2A-WASH complex	14	0.0015	-5.46493688525379e-06
6733	9b-1-1 complex	3	0.0015	0.00122211207038929
6951	NG2-galectin-3-alpha3beta1-integrin complex	4	0.0015	0.00104040424211691
7015	GNAI1-GNB2-GNGT1 complex	3	0.0015	0.00122712695646015
7070	GNAI1-GNB5-GNG7 complex	3	0.0015	0.0012482978677421
7136	VCP-SELK-DERL1 complex	3	0.0015	0.00122818974104194
707	SNARE complex (VAMP2, SNAP25, STX13)	3	0.0014	0.00114664401262785
836	20S methyltransferase core complex	2	0.0014	0.0012886917251164
924	Toposome	7	0.0014	0.000540114541754319
1260	Neddylin ligase (FBXO11, SKP1, CUL1, RBX1)	4	0.0014	0.000998670031553819
1633	CyclinD1-CDK4-CDK6 complex	3	0.0014	0.0011268068379882
2191	Ubiquitin E3 ligase (FBXO18, SKP1A, CUL1, RBX1)	4	0.0014	0.000957764559086048
2192	Ubiquitin E3 ligase (NIPA, SKP1A, CUL1, RBX1)	4	0.0014	0.00097552206718288
5100	CyclinD3-CDK4-CDK6 complex	3	0.0014	0.00111950605999562
6080	ACAP1-CHC-Glut4 complex	3	0.0014	0.00113422890729651
6817	Ubiquitin E3 ligase (FBXO18, SKP1A, CUL1, RBX1)	4	0.0014	0.000957764559086048
6863	CBX3-EHMT2-NR3C1 complex	3	0.0014	0.0011073237514099
7018	GNAI1-GNB5-GNGT1 complex	3	0.0014	0.00113352956803907
7563	LARP1-PABPC1-RYDEN complex	3	0.0014	0.00129447336954833
443	BP-SMAD complex	8	0.0013	0.000346194383855814
729	Ubiquitin E3 ligase (FBXO31, SKP1A, CUL1, RBX1)	4	0.0013	0.000889506531766331
1193	Rap1 complex	7	0.0013	0.000492401207138031
2188	Ubiquitin E3 ligase (CDC34, NEDD8, BTRC, CUL1, SKP1A, RBX1)	5	0.0013	0.000732285524979441
2426	ITGA4-ITGB1-THBS1 complex	3	0.0013	0.00104014199223042
3754	CREBBP-SMAD3-SMAD4 pentameric complex	3	0.0013	0.00106788932028618
5535	PLCB3-PARD3-PARD6A complex	3	0.0013	0.00105324028611718
6163	BBSome	8	0.0013	0.000312061390879523
6603	ANKRA2-CCDC8-OBSL1-CUL7 complex	4	0.0013	0.000866988828235754
6790	NHERF1-PRKCZ complex	2	0.0013	0.00118357247793573
6896	MMS19 complex	4	0.0013	0.000898582082856495
6901	Ubiquitin E3 ligase (CUL1, FBXO6, RBX1, SKP1)	4	0.0013	0.000901572097691971
6903	Ubiquitin E3 ligase (CUL1, FBXO27, RBX1, SKP1)	4	0.0013	0.000915112124662541
7059	GNAI1-GNB3-GNG5 complex	3	0.0013	0.000988671975881182
2318	ITGA6-ITGB4-Laminin10/12 complex	5	0.0012	0.000645173008294313
2319	ITGA6-ITGB4-Laminin10/12 complex	5	0.0012	0.000682852809144191
3138	POSH-AKT2 complex	2	0.0012	0.00104316349548247
5160	E2F4-p130 complex	2	0.0012	0.0010616312699646
