ID	Name	Length	AUPRC	diff.AUPRC
45646	regulation of erythrocyte differentiation	46	0.0023	0.00030553654275111
45747	positive regulation of Notch signaling pathway	47	0.0023	0.000287689277887796
45843	negative regulation of striated muscle tissue development	50	0.0023	7.89481405174784e-05
46622	positive regulation of organ growth	48	0.0023	5.93330240564217e-05
48146	positive regulation of fibroblast proliferation	48	0.0023	8.89848985316452e-05
48168	regulation of neuronal synaptic plasticity	50	0.0023	0.000143336595389015
48546	digestive tract morphogenesis	48	0.0023	0.000124761859260579
48635	negative regulation of muscle organ development	51	0.0023	5.45201909249076e-05
48678	response to axon injury	50	0.0023	9.01797243653721e-05
50663	cytokine secretion	50	0.0023	0.000141490399676398
50706	regulation of interleukin-1 beta secretion	46	0.0023	0.000394243823141895
51148	negative regulation of muscle cell differentiation	54	0.0023	-6.20699827612661e-06
51238	sequestering of metal ion	11	0.0023	0.00191422826611855
51294	establishment of spindle orientation	38	0.0023	0.00074500951046697
51898	negative regulation of protein kinase B signaling	43	0.0023	0.000433271667040492
51899	membrane depolarization	50	0.0023	0.000208929053778242
60042	retina morphogenesis in camera-type eye	55	0.0023	8.8889767593477e-05
60324	face development	47	0.0023	0.000258301128322437
60412	ventricular septum morphogenesis	41	0.0023	0.000475316513435316
60711	labyrinthine layer development	46	0.0023	0.000367382701008349
61178	regulation of insulin secretion involved in cellular response to glucose stimulus	55	0.0023	7.42652735247944e-06
61512	protein localization to cilium	50	0.0023	0.000342420305223396
62098	regulation of programmed necrotic cell death	20	0.0023	0.0014704126568752
70849	response to epidermal growth factor	44	0.0023	0.000267708779016406
70989	oxidative demethylation	19	0.0023	0.00155882578152564
71372	cellular response to follicle-stimulating hormone stimulus	11	0.0023	0.00184493084023038
71501	cellular response to sterol depletion	10	0.0023	0.00194578049218114
90169	regulation of spindle assembly	30	0.0023	0.00104719974717184
98900	regulation of action potential	51	0.0023	9.57707467236944e-05
150115	cell-substrate junction organization	43	0.0023	0.000477423063668307
1901998	toxin transport	39	0.0023	0.000750256683866965
1902808	positive regulation of cell cycle G1/S phase transition	46	0.0023	0.000326631136228499
1902893	regulation of pri-miRNA transcription by RNA polymerase II	47	0.0023	0.00010703503502815
1903146	regulation of autophagy of mitochondrion	40	0.0023	0.000539661160963314
2000144	positive regulation of DNA-templated transcription, initiation	32	0.0023	0.000980578154091548
2000179	positive regulation of neural precursor cell proliferation	50	0.0023	5.81750238463339e-05
2000816	negative regulation of mitotic sister chromatid separation	26	0.0023	0.0012271801394741
2001238	positive regulation of extrinsic apoptotic signaling pathway	50	0.0023	8.38015145578253e-05
97	sulfur amino acid biosynthetic process	16	0.0022	0.00155313261659996
1541	ovarian follicle development	53	0.0022	-0.000107060048820477
2724	regulation of T cell cytokine production	32	0.0022	0.000847407155743864
2762	negative regulation of myeloid leukocyte differentiation	47	0.0022	0.000142590864836362
6555	methionine metabolic process	16	0.0022	0.00162713705172484
7004	telomere maintenance via telomerase	21	0.0022	0.00139537266806048
7044	cell-substrate junction assembly	42	0.0022	0.00046915286930026
7094	mitotic spindle assembly checkpoint	22	0.0022	0.00129338570731503
7632	visual behavior	51	0.0022	-3.95726455751952e-05
10830	regulation of myotube differentiation	53	0.0022	3.63465648227437e-05
10883	regulation of lipid storage	50	0.0022	0.000153332715912039
10971	positive regulation of G2/M transition of mitotic cell cycle	27	0.0022	0.0010456679690796
14911	positive regulation of smooth muscle cell migration	37	0.0022	0.000509156843879712
21545	cranial nerve development	50	0.0022	0.000110050572244427
21879	forebrain neuron differentiation	48	0.0022	0.000283104105226803
31640	killing of cells of other organism	49	0.0022	0.00031987342726227
32374	regulation of cholesterol transport	48	0.0022	0.00014356203653226
32467	positive regulation of cytokinesis	37	0.0022	0.000624837155627491
32515	negative regulation of phosphoprotein phosphatase activity	55	0.0022	2.05077788149955e-05
32648	regulation of interferon-beta production	49	0.0022	0.000151670081199184
35036	sperm-egg recognition	49	0.0022	0.000310340404039073
35082	axoneme assembly	57	0.0022	0.000115889319747616
35094	response to nicotine	47	0.0022	0.000149215795418565
35176	social behavior	48	0.0022	0.00028397564314708
35904	aorta development	52	0.0022	-2.2227925265655e-05
35914	skeletal muscle cell differentiation	51	0.0022	0.000109664690004
43124	negative regulation of I-kappaB kinase/NF-kappaB signaling	44	0.0022	0.000290275452290898
43517	positive regulation of DNA damage response, signal transduction by p53 class mediator	15	0.0022	0.00161647488114998
44380	protein localization to cytoskeleton	42	0.0022	0.000504522813066273
45605	negative regulation of epidermal cell differentiation	14	0.0022	0.00164141915060353
45824	negative regulation of innate immune response	55	0.0022	0.000104680981374842
45933	positive regulation of muscle contraction	43	0.0022	0.000255629826712692
46850	regulation of bone remodeling	49	0.0022	5.20805093175447e-05
48172	regulation of short-term neuronal synaptic plasticity	15	0.0022	0.00159224915514374
48641	regulation of skeletal muscle tissue development	45	0.0022	0.000218648651576307
50819	negative regulation of coagulation	50	0.0022	8.30550571190086e-05
51123	RNA polymerase II preinitiation complex assembly	11	0.0022	0.00178372405129374
51402	neuron apoptotic process	45	0.0022	0.000248737178533141
51445	regulation of meiotic cell cycle	49	0.0022	0.000124903745508925
60113	inner ear receptor cell differentiation	51	0.0022	1.40203345410615e-05
60674	placenta blood vessel development	30	0.0022	0.000891634796124388
61028	establishment of endothelial barrier	34	0.0022	0.000772529584107736
61077	chaperone-mediated protein folding	54	0.0022	9.91834800682058e-05
70169	positive regulation of biomineral tissue development	45	0.0022	0.000181581674010436
70671	response to interleukin-12	49	0.0022	0.000247893155440522
70873	regulation of glycogen metabolic process	34	0.0022	0.00073797789226407
71349	cellular response to interleukin-12	48	0.0022	0.000243603594910752
1903265	positive regulation of tumor necrosis factor-mediated signaling pathway	9	0.0022	0.00188471791504206
1903307	positive regulation of regulated secretory pathway	52	0.0022	6.0324095814919e-05
1904591	positive regulation of protein import	42	0.0022	0.000214412977014819
1905898	positive regulation of response to endoplasmic reticulum stress	37	0.0022	0.00055943387923263
2000272	negative regulation of signaling receptor activity	54	0.0022	0.000106794142673614
2000351	regulation of endothelial cell apoptotic process	49	0.0022	1.65496090740328e-05
132	establishment of mitotic spindle orientation	32	0.0021	0.000792116124332756
1937	negative regulation of endothelial cell proliferation	38	0.0021	0.00042253397067054
2312	B cell activation involved in immune response	44	0.0021	0.00021256138483803
2407	dendritic cell chemotaxis	18	0.0021	0.00133558747359872
2820	negative regulation of adaptive immune response	48	0.0021	0.000137434395267861
3254	regulation of membrane depolarization	43	0.0021	0.000245625244595061
5977	glycogen metabolic process	47	0.0021	0.00016498761915857
6293	nucleotide-excision repair, preincision complex stabilization	21	0.0021	0.00130468453111046
6356	regulation of transcription by RNA polymerase I	31	0.0021	0.000844105493075497
6691	leukotriene metabolic process	31	0.0021	0.000903292003942379
6702	androgen biosynthetic process	9	0.0021	0.00176868202790305
6956	complement activation	49	0.0021	0.000242589970327312
6968	cellular defense response	50	0.0021	0.000153268299581859
10171	body morphogenesis	43	0.0021	0.000232140848427373
10324	membrane invagination	52	0.0021	6.60152646967159e-05
21983	pituitary gland development	42	0.0021	0.000276024527265691
30195	negative regulation of blood coagulation	47	0.0021	9.00342872650331e-05
30282	bone mineralization	49	0.0021	8.16553824079147e-05
31113	regulation of microtubule polymerization	49	0.0021	5.18798197613728e-05
31279	regulation of cyclase activity	47	0.0021	0.000161868951881475
31468	nuclear envelope reassembly	18	0.0021	0.00133799513263501
31648	protein destabilization	47	0.0021	0.000159691660114228
32330	regulation of chondrocyte differentiation	45	0.0021	0.00018524785359551
34113	heterotypic cell-cell adhesion	36	0.0021	0.000636325327847622
35722	interleukin-12-mediated signaling pathway	46	0.0021	0.000270071395760286
35924	cellular response to vascular endothelial growth factor stimulus	38	0.0021	0.000382857297840032
42220	response to cocaine	46	0.0021	3.59775778350563e-05
42304	regulation of fatty acid biosynthetic process	46	0.0021	0.000144064915172794
42307	positive regulation of protein import into nucleus	40	0.0021	0.000209903857239538
43113	receptor clustering	49	0.0021	7.26579884316033e-05
43489	RNA stabilization	44	0.0021	0.000250650234616265
43491	protein kinase B signaling	38	0.0021	0.000369818745937076
43949	regulation of cAMP-mediated signaling	49	0.0021	7.06182877393074e-05
43954	cellular component maintenance	49	0.0021	4.62120585129904e-05
44331	cell-cell adhesion mediated by cadherin	26	0.0021	0.0011012183370615
45103	intermediate filament-based process	47	0.0021	0.000369350195377041
45104	intermediate filament cytoskeleton organization	46	0.0021	0.000367243124133821
45776	negative regulation of blood pressure	46	0.0021	0.000160927882257915
45943	positive regulation of transcription by RNA polymerase I	21	0.0021	0.00127263854852864
46164	alcohol catabolic process	52	0.0021	4.84829232307335e-05
46512	sphingosine biosynthetic process	13	0.0021	0.00164154888718831
46520	sphingoid biosynthetic process	13	0.0021	0.00164154888718831
46825	regulation of protein export from nucleus	41	0.0021	0.000366116658025423
46849	bone remodeling	44	0.0021	0.000136692812878974
46854	phosphatidylinositol phosphorylation	49	0.0021	0.000178778500394533
48260	positive regulation of receptor-mediated endocytosis	50	0.0021	-7.35891389991136e-05
48538	thymus development	45	0.0021	0.000101997290104103
48645	animal organ formation	36	0.0021	0.000517756833161215
48662	negative regulation of smooth muscle cell proliferation	46	0.0021	4.67626011945391e-05
48806	genitalia development	45	0.0021	3.08197697922548e-05
50919	negative chemotaxis	42	0.0021	0.00035178949689886
50999	regulation of nitric-oxide synthase activity	44	0.0021	0.000110295967787008
51055	negative regulation of lipid biosynthetic process	50	0.0021	-1.79780779349177e-05
51567	histone H3-K9 methylation	16	0.0021	0.00151317776744091
51646	mitochondrion localization	44	0.0021	0.000236620326852118
55010	ventricular cardiac muscle tissue morphogenesis	48	0.0021	6.5232038834735e-05
55025	positive regulation of cardiac muscle tissue development	44	0.0021	2.87011100183589e-05
60260	regulation of transcription initiation from RNA polymerase II promoter	33	0.0021	0.00075132884163254
60261	positive regulation of transcription initiation from RNA polymerase II promoter	25	0.0021	0.00105400760630007
61951	establishment of protein localization to plasma membrane	47	0.0021	0.000146411373576442
71364	cellular response to epidermal growth factor stimulus	40	0.0021	0.000292553870471906
86001	cardiac muscle cell action potential	48	0.0021	0.000138521049183154
90102	cochlea development	50	0.0021	-2.78029910418054e-05
90151	establishment of protein localization to mitochondrial membrane	22	0.0021	0.00119835251288755
97194	execution phase of apoptosis	47	0.0021	0.000206294522296569
99072	regulation of postsynaptic membrane neurotransmitter receptor levels	47	0.0021	0.000112182808537566
150076	neuroinflammatory response	42	0.0021	0.000107886345459784
1900047	negative regulation of hemostasis	48	0.0021	9.09506538273818e-05
1900274	regulation of phospholipase C activity	46	0.0021	5.8412455785264e-05
1900363	regulation of mRNA polyadenylation	18	0.0021	0.00138330321310389
1901985	positive regulation of protein acetylation	41	0.0021	0.000336568682018614
1902235	regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	29	0.0021	0.000873502502961253
1902373	negative regulation of mRNA catabolic process	45	0.0021	0.000285254118150686
1902751	positive regulation of cell cycle G2/M phase transition	30	0.0021	0.000829062369682647
1902883	negative regulation of response to oxidative stress	46	0.0021	7.04298363898349e-05
1903202	negative regulation of oxidative stress-induced cell death	44	0.0021	8.18041605604239e-05
1903580	positive regulation of ATP metabolic process	43	0.0021	0.000129559966927276
1904837	beta-catenin-TCF complex assembly	29	0.0021	0.000871311826316789
2000059	negative regulation of ubiquitin-dependent protein catabolic process	46	0.0021	0.000185493549684025
2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	46	0.0021	6.99141864210157e-05
1709	cell fate determination	41	0.002	0.000233003702208545
2066	columnar/cuboidal epithelial cell development	49	0.002	-1.08894411070567e-05
2673	regulation of acute inflammatory response	45	0.002	7.05319998370241e-05
3044	regulation of systemic arterial blood pressure mediated by a chemical signal	45	0.002	6.12618183652739e-05
3156	regulation of animal organ formation	37	0.002	0.000295119545563851
6693	prostaglandin metabolic process	34	0.002	0.000588516690682732
6991	response to sterol depletion	11	0.002	0.00157903322273136
7143	female meiotic nuclear division	27	0.002	0.000909715369297076
7339	binding of sperm to zona pellucida	36	0.002	0.000599946225792771
7585	respiratory gaseous exchange by respiratory system	47	0.002	9.17876371499178e-05
8542	visual learning	46	0.002	-5.65171528591245e-05
9311	oligosaccharide metabolic process	51	0.002	6.32405774399446e-05
9409	response to cold	46	0.002	6.62402369707054e-05
10559	regulation of glycoprotein biosynthetic process	41	0.002	0.000295469850730444
10762	regulation of fibroblast migration	32	0.002	0.00055362240358139
10801	negative regulation of peptidyl-threonine phosphorylation	18	0.002	0.00121904941848434
10828	positive regulation of glucose transmembrane transport	42	0.002	0.00020503125995851
10835	regulation of protein ADP-ribosylation	6	0.002	0.00183164823561
10939	regulation of necrotic cell death	27	0.002	0.000833969340411014
14075	response to amine	46	0.002	3.88390906389761e-07
21517	ventral spinal cord development	49	0.002	0.000143750725043826
21695	cerebellar cortex development	47	0.002	-1.51466768069661e-05
22602	ovulation cycle process	44	0.002	2.29590086721467e-05
30204	chondroitin sulfate metabolic process	39	0.002	0.000466970976650811
31018	endocrine pancreas development	38	0.002	0.000425157844012561
31062	positive regulation of histone methylation	39	0.002	0.000360271757212813
31065	positive regulation of histone deacetylation	17	0.002	0.00126213267289641
31641	regulation of myelination	45	0.002	0.000137846940859638
32570	response to progesterone	44	0.002	0.000122917741820135
32873	negative regulation of stress-activated MAPK cascade	44	0.002	5.862491766003e-05
34333	adherens junction assembly	12	0.002	0.00146272140745323
35024	negative regulation of Rho protein signal transduction	21	0.002	0.00113316512914556
35987	endodermal cell differentiation	41	0.002	0.00027668736865965
42572	retinol metabolic process	43	0.002	0.000337361903122026
43011	myeloid dendritic cell differentiation	18	0.002	0.00124547429628407
43114	regulation of vascular permeability	42	0.002	0.000222337413870392
43277	apoptotic cell clearance	38	0.002	0.000371536394845246
43368	positive T cell selection	27	0.002	0.000797713763278086
44088	regulation of vacuole organization	44	0.002	0.000159135566414357
45075	regulation of interleukin-12 biosynthetic process	10	0.002	0.00163420377416253
45429	positive regulation of nitric oxide biosynthetic process	39	0.002	0.000141067589030667
45581	negative regulation of T cell differentiation	43	0.002	6.61643116969585e-05
45668	negative regulation of osteoblast differentiation	42	0.002	0.000214418605596951
45773	positive regulation of axon extension	44	0.002	0.000116060724055078
46456	icosanoid biosynthetic process	42	0.002	0.000280032106475557
46641	positive regulation of alpha-beta T cell proliferation	21	0.002	0.00119639411108808
46642	negative regulation of alpha-beta T cell proliferation	9	0.002	0.00167572618746074
48485	sympathetic nervous system development	21	0.002	0.00111015756487367
48713	regulation of oligodendrocyte differentiation	40	0.002	0.000318429606513015
50716	positive regulation of interleukin-1 secretion	38	0.002	0.000422851621029231
55089	fatty acid homeostasis	15	0.002	0.00133579433639644
60065	uterus development	21	0.002	0.00102063857445933
60563	neuroepithelial cell differentiation	45	0.002	8.73822128070864e-05
61001	regulation of dendritic spine morphogenesis	48	0.002	1.66163149894496e-05
61005	cell differentiation involved in kidney development	43	0.002	0.000101615176756111
61383	trabecula morphogenesis	46	0.002	5.67642549484122e-06
70371	ERK1 and ERK2 cascade	28	0.002	0.000687378179669278
70486	leukocyte aggregation	12	0.002	0.00151624802810466
70911	global genome nucleotide-excision repair	26	0.002	0.000965958978987316
71622	regulation of granulocyte chemotaxis	45	0.002	8.78722746186326e-06
97150	neuronal stem cell population maintenance	23	0.002	0.00107975568099248
97345	mitochondrial outer membrane permeabilization	13	0.002	0.00144725518659622
1900271	regulation of long-term synaptic potentiation	46	0.002	2.71993647520757e-05
1903214	regulation of protein targeting to mitochondrion	42	0.002	0.000177159191989835
1903543	positive regulation of exosomal secretion	15	0.002	0.00138878372539071
1904407	positive regulation of nitric oxide metabolic process	40	0.002	0.000126687677604036
1904646	cellular response to amyloid-beta	41	0.002	0.000103025703965038
2000107	negative regulation of leukocyte apoptotic process	47	0.002	2.59097107115878e-05
1765	membrane raft assembly	10	0.0019	0.00149855341783911
1914	regulation of T cell mediated cytotoxicity	37	0.0019	0.00064272454002358
2381	immunoglobulin production involved in immunoglobulin mediated immune response	27	0.0019	0.000863171668421794
3091	renal water homeostasis	36	0.0019	0.000370823625659785
6012	galactose metabolic process	13	0.0019	0.0014391077173482
6111	regulation of gluconeogenesis	41	0.0019	0.000148508908579288
6268	DNA unwinding involved in DNA replication	13	0.0019	0.00140912623112168
6306	DNA methylation	47	0.0019	9.44722403500736e-05
6359	regulation of transcription by RNA polymerase III	23	0.0019	0.000974913469658873
6656	phosphatidylcholine biosynthetic process	34	0.0019	0.000529992515864764
6801	superoxide metabolic process	36	0.0019	0.000384526804369332
6878	cellular copper ion homeostasis	14	0.0019	0.00133294554360888
7129	synapsis	41	0.0019	0.000267596805523598
7140	male meiotic nuclear division	44	0.0019	0.000147669871981362
7157	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	42	0.0019	0.000284007672351907
7210	serotonin receptor signaling pathway	37	0.0019	0.000429380693360718
7215	glutamate receptor signaling pathway	44	0.0019	6.32450845582941e-05
9268	response to pH	40	0.0019	0.000189674879455303
9395	phospholipid catabolic process	41	0.0019	0.000286724183684673
10569	regulation of double-strand break repair via homologous recombination	39	0.0019	0.000361975573531445
10863	positive regulation of phospholipase C activity	43	0.0019	5.93543529508415e-05
10867	positive regulation of triglyceride biosynthetic process	13	0.0019	0.00140234472237441
16973	poly(A)+ mRNA export from nucleus	17	0.0019	0.00121555559279656
30501	positive regulation of bone mineralization	38	0.0019	0.000168208201976666
30517	negative regulation of axon extension	40	0.0019	0.000199781992823301
30890	positive regulation of B cell proliferation	41	0.0019	0.000141142594487516
31365	N-terminal protein amino acid modification	26	0.0019	0.000870517573242983
31663	lipopolysaccharide-mediated signaling pathway	34	0.0019	0.00032420560232701
32715	negative regulation of interleukin-6 production	40	0.0019	8.77668301071948e-05
32958	inositol phosphate biosynthetic process	26	0.0019	0.000825898906185031
33003	regulation of mast cell activation	40	0.0019	8.92461088369773e-05
34260	negative regulation of GTPase activity	46	0.0019	3.42196733946736e-05
34405	response to fluid shear stress	33	0.0019	0.000327865218968749
34453	microtubule anchoring	24	0.0019	0.00102188891866687
35307	positive regulation of protein dephosphorylation	43	0.0019	6.62754755287505e-05
35589	G protein-coupled purinergic nucleotide receptor signaling pathway	13	0.0019	0.00143547026792164
35710	CD4-positive, alpha-beta T cell activation	41	0.0019	0.000175074330971878
35729	cellular response to hepatocyte growth factor stimulus	16	0.0019	0.00115859369148292
42780	tRNA 3'-end processing	8	0.0019	0.00162169403712438
43268	positive regulation of potassium ion transport	43	0.0019	0.000128038797424171
43516	regulation of DNA damage response, signal transduction by p53 class mediator	31	0.0019	0.000485936529370184
44091	membrane biogenesis	40	0.0019	0.000256435446159728
45123	cellular extravasation	38	0.0019	0.000234435212114884
45124	regulation of bone resorption	42	0.0019	5.5866425595704e-05
45161	neuronal ion channel clustering	12	0.0019	0.00148373933286138
45687	positive regulation of glial cell differentiation	43	0.0019	0.000107095203431502
45744	negative regulation of G protein-coupled receptor signaling pathway	44	0.0019	1.53426013103175e-05
45746	negative regulation of Notch signaling pathway	40	0.0019	0.000219118854686471
46636	negative regulation of alpha-beta T cell activation	38	0.0019	0.000221897795472666
48255	mRNA stabilization	38	0.0019	0.000330711166512077
50718	positive regulation of interleukin-1 beta secretion	33	0.0019	0.000500679029815134
50850	positive regulation of calcium-mediated signaling	41	0.0019	0.000167241691650766
50918	positive chemotaxis	45	0.0019	4.48278986131454e-05
60037	pharyngeal system development	25	0.0019	0.000901137749061689
60043	regulation of cardiac muscle cell proliferation	42	0.0019	6.64166378426525e-05
60291	long-term synaptic potentiation	45	0.0019	-1.15842928182538e-05
60428	lung epithelium development	28	0.0019	0.000730620929181777
60443	mammary gland morphogenesis	42	0.0019	2.3785260745003e-06
60976	coronary vasculature development	44	0.0019	-2.45043600956411e-05
61647	histone H3-K9 modification	20	0.0019	0.00115490217460249
70509	calcium ion import	45	0.0019	0.000108870865725015
90049	regulation of cell migration involved in sprouting angiogenesis	37	0.0019	0.000271592951127932
90207	regulation of triglyceride metabolic process	37	0.0019	0.000428800289778607
97035	regulation of membrane lipid distribution	51	0.0019	-5.07247588469608e-05
97066	response to thyroid hormone	26	0.0019	0.000838409498952079
98815	modulation of excitatory postsynaptic potential	44	0.0019	6.06396174489426e-05
98868	bone growth	44	0.0019	0.000115681710473905
140115	export across plasma membrane	47	0.0019	0.000101720104278319
1900015	regulation of cytokine production involved in inflammatory response	41	0.0019	0.000150394916763068
1900744	regulation of p38MAPK cascade	39	0.0019	0.000171315211958049
1902991	regulation of amyloid precursor protein catabolic process	34	0.0019	0.000336962058679008
1904036	negative regulation of epithelial cell apoptotic process	43	0.0019	7.25153299862484e-06
1905515	non-motile cilium assembly	43	0.0019	0.000142144468975622
2000403	positive regulation of lymphocyte migration	37	0.0019	0.000296869054403439
2000404	regulation of T cell migration	41	0.0019	0.000158317189844648
2000574	regulation of microtubule motor activity	11	0.0019	0.00145611361955655
2000648	positive regulation of stem cell proliferation	43	0.0019	2.21377096567489e-05
2000758	positive regulation of peptidyl-lysine acetylation	33	0.0019	0.000474808124358966
717	nucleotide-excision repair, DNA duplex unwinding	22	0.0018	0.000951999735776793
1754	eye photoreceptor cell differentiation	43	0.0018	2.47256234544989e-05
1825	blastocyst formation	39	0.0018	0.00020628857421014
2063	chondrocyte development	42	0.0018	4.78497526267168e-05
2292	T cell differentiation involved in immune response	33	0.0018	0.000393489207127453
2639	positive regulation of immunoglobulin production	40	0.0018	9.80270469199468e-05
2686	negative regulation of leukocyte migration	42	0.0018	2.24745143388282e-05
6458	'de novo' protein folding	36	0.0018	0.000341400691150735
6636	unsaturated fatty acid biosynthetic process	41	0.0018	0.000167378869615495
6670	sphingosine metabolic process	15	0.0018	0.00119050188164099
6851	mitochondrial calcium ion transmembrane transport	22	0.0018	0.000959230948536434
6953	acute-phase response	40	0.0018	0.000106743010164102
7084	mitotic nuclear envelope reassembly	10	0.0018	0.00142500895644014
7528	neuromuscular junction development	46	0.0018	1.7064712692692e-05
9133	nucleoside diphosphate biosynthetic process	10	0.0018	0.00147134874227277
9584	detection of visible light	45	0.0018	1.54380089074212e-05
10464	regulation of mesenchymal cell proliferation	33	0.0018	0.000259051363781828
10470	regulation of gastrulation	36	0.0018	0.000298170755087572
14002	astrocyte development	36	0.0018	0.000123560236584079
14003	oligodendrocyte development	44	0.0018	2.61195488658324e-05
14014	negative regulation of gliogenesis	41	0.0018	0.000120330002490647
18146	keratan sulfate biosynthetic process	28	0.0018	0.000697792973331444
21575	hindbrain morphogenesis	42	0.0018	-8.31736291251567e-06
30199	collagen fibril organization	45	0.0018	-4.62858040029246e-05
30316	osteoclast differentiation	41	0.0018	3.39483199441287e-05
30513	positive regulation of BMP signaling pathway	33	0.0018	0.000458962264160017
31076	embryonic camera-type eye development	39	0.0018	0.000131905603391967
31442	positive regulation of mRNA 3'-end processing	11	0.0018	0.00137159427802493
32350	regulation of hormone metabolic process	41	0.0018	-1.45694447965159e-05
32480	negative regulation of type I interferon production	41	0.0018	0.000124814382818893
32692	negative regulation of interleukin-1 production	35	0.0018	0.000284170399770388
32733	positive regulation of interleukin-10 production	37	0.0018	0.000178992013094258
32743	positive regulation of interleukin-2 production	32	0.0018	0.000387283905079547
34105	positive regulation of tissue remodeling	32	0.0018	0.000378003311763386
34115	negative regulation of heterotypic cell-cell adhesion	10	0.0018	0.00137830431506746
35136	forelimb morphogenesis	40	0.0018	0.00015448846992129
35735	intraciliary transport involved in cilium assembly	40	0.0018	0.000219904892873992
36336	dendritic cell migration	23	0.0018	0.000783137666461487
42136	neurotransmitter biosynthetic process	42	0.0018	0.000125270543838483
42339	keratan sulfate metabolic process	33	0.0018	0.000526203585948198
42461	photoreceptor cell development	44	0.0018	-8.5834896252466e-05
43537	negative regulation of blood vessel endothelial cell migration	35	0.0018	0.000163619539431177
44319	wound healing, spreading of cells	22	0.0018	0.00086916225820765
45214	sarcomere organization	40	0.0018	0.000177533066244786
45736	negative regulation of cyclin-dependent protein serine/threonine kinase activity	29	0.0018	0.000535912246816943
45806	negative regulation of endocytosis	44	0.0018	-3.8304301395649e-05
46326	positive regulation of glucose import	36	0.0018	0.000219608625100091
48286	lung alveolus development	41	0.0018	6.64672911332973e-05
51145	smooth muscle cell differentiation	30	0.0018	0.00046184340077934
51181	cofactor transport	45	0.0018	6.9442058717228e-05
51204	protein insertion into mitochondrial membrane	18	0.0018	0.0010451117785672
51281	positive regulation of release of sequestered calcium ion into cytosol	40	0.0018	5.0905793882247e-05
51489	regulation of filopodium assembly	42	0.0018	9.89251929214793e-05
51602	response to electrical stimulus	39	0.0018	7.00344673591655e-05
60351	cartilage development involved in endochondral bone morphogenesis	43	0.0018	4.31194383947371e-05
60416	response to growth hormone	35	0.0018	0.000334858668217534
60999	positive regulation of dendritic spine development	44	0.0018	3.13475986499776e-05
61099	negative regulation of protein tyrosine kinase activity	28	0.0018	0.000590296425497788
70525	tRNA threonylcarbamoyladenosine metabolic process	14	0.0018	0.00127634901289331
70672	response to interleukin-15	14	0.0018	0.00121454448179451
70828	heterochromatin organization	40	0.0018	0.000223212006303658
71470	cellular response to osmotic stress	41	0.0018	5.61161023508983e-05
71548	response to dexamethasone	41	0.0018	-5.21461297274717e-05
72321	chaperone-mediated protein transport	11	0.0018	0.00140403838736186
75522	IRES-dependent viral translational initiation	10	0.0018	0.0014197961025082
86065	cell communication involved in cardiac conduction	43	0.0018	2.99464556327957e-06
97192	extrinsic apoptotic signaling pathway in absence of ligand	34	0.0018	0.000324197546957789
97756	negative regulation of blood vessel diameter	36	0.0018	0.000213493204303542
98664	G protein-coupled serotonin receptor signaling pathway	32	0.0018	0.000537030365326016
99612	protein localization to axon	10	0.0018	0.00143222072055324
120163	negative regulation of cold-induced thermogenesis	45	0.0018	-3.63275409577867e-05
1900087	positive regulation of G1/S transition of mitotic cell cycle	36	0.0018	0.000209783509379318
1901021	positive regulation of calcium ion transmembrane transporter activity	37	0.0018	0.0001953108798489
1901798	positive regulation of signal transduction by p53 class mediator	22	0.0018	0.000857264801938762
1902003	regulation of amyloid-beta formation	28	0.0018	0.00049001569676635
1902236	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	17	0.0018	0.00112997317391241
1902667	regulation of axon guidance	41	0.0018	0.000139694274233696
1904030	negative regulation of cyclin-dependent protein kinase activity	30	0.0018	0.000497689327384333
1905332	positive regulation of morphogenesis of an epithelium	35	0.0018	0.000148644210048221
1990573	potassium ion import across plasma membrane	42	0.0018	0.000169678655882621
2000249	regulation of actin cytoskeleton reorganization	38	0.0018	0.000170589680771406
2000778	positive regulation of interleukin-6 secretion	38	0.0018	0.000188578504512204
2001258	negative regulation of cation channel activity	41	0.0018	6.0560689620792e-05
1522	pseudouridine synthesis	17	0.0017	0.0010567356873071
1773	myeloid dendritic cell activation	23	0.0017	0.000785794076818613
3157	endocardium development	11	0.0017	0.00124273036869891
3416	endochondral bone growth	40	0.0017	8.964584234274e-05
6298	mismatch repair	29	0.0017	0.000515949774032763
6654	phosphatidic acid biosynthetic process	40	0.0017	7.78291812189185e-05
6825	copper ion transport	18	0.0017	0.00105261953072032
7190	activation of adenylate cyclase activity	39	0.0017	0.000161688827267196
7214	gamma-aminobutyric acid signaling pathway	25	0.0017	0.000740001258915436
7588	excretion	42	0.0017	5.72531510980294e-05
7602	phototransduction	40	0.0017	0.000180145961911079
9994	oocyte differentiation	40	0.0017	4.92916134219327e-05
10712	regulation of collagen metabolic process	38	0.0017	2.55079243239339e-05
10907	positive regulation of glucose metabolic process	36	0.0017	0.000108497452602634
14037	Schwann cell differentiation	36	0.0017	0.000121230087279298
15701	bicarbonate transport	42	0.0017	0.000146098762856718
16572	histone phosphorylation	29	0.0017	0.000444006503627746
17158	regulation of calcium ion-dependent exocytosis	41	0.0017	1.33692615248435e-06
