ID	Name	Length	AUPRC	diff.AUPRC
1318	Transcription initiation factor complex (TAF1, TAF5, TAF11, TAF12, TBP)	5	0.0023	0.0016751086728407
1321	Transcription initiation factor complex (TAF5, TAF6, TAF9, TAF11, TBP)	5	0.0023	0.00167249578505172
1464	Mis12 centromere complex	6	0.0023	0.00161027491807683
1728	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	9	0.0023	0.0014504070392195
2189	Ubiquitin E3 ligase (SMAD3, BTRC, CUL1, SKP1A, RBX1)	5	0.0023	0.00175771659547935
2300	Profilin 2 complex	9	0.0023	0.00123515845557891
2529	LAT-PLC-gamma-1-p85-GRB2-CBL-VAV-SLP-76 signaling complex, C305 activated	7	0.0023	0.00140954678268395
2653	MYC-MAX-KAT2A-TRRAP complex	4	0.0023	0.00182604879675738
2734	APH1A-PSEN1-NCSTN complex	3	0.0023	0.00205146361390123
4151	TSC (TSC1, TSC2, AXIN, GSK3) complex	4	0.0023	0.00184687631276816
5694	Nucleolar remodeling complex (NoRC complex)	2	0.0023	0.00217925420775738
6184	AuroraB-AuroraC-INCENP complex	3	0.0023	0.00205777134936907
6261	Histone-2-Histone-4-ASF1-MCM2 complex	4	0.0023	0.00186693570771693
6344	TNF-R1-associated signaling complex	15	0.0023	0.000230153396159794
6457	MLL1 core complex	4	0.0023	0.00190074981277781
6936	KAT2A-TRRAP complex	2	0.0023	0.0021679719366944
13	MUS81-CDS1 complex	2	0.0022	0.00206802674158193
222	CAND1-CUL3-RBX1 complex	3	0.0022	0.00193777986830141
435	BASC (Ab 81) complex (BRCA1-associated genome surveillance complex)	6	0.0022	0.00143557126334288
832	Anti-Sm protein complex	8	0.0022	0.00142926763164135
1068	12S U11 snRNP	15	0.0022	0.000568937025352452
1106	TFIIIC containing-TOP1-SUB1 complex	7	0.0022	0.00136260624850466
1642	p16-cyclin D2-CDK4 complex	3	0.0022	0.0019233915947522
1749	SMN-PolII-RHA complex	10	0.0022	0.000847309839557286
2715	Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)	8	0.0022	0.00117032596120823
3040	Multisynthetase complex	11	0.0022	0.00072204674309075
5101	CyclinD3-CDK4-CDK6-p21 complex	4	0.0022	0.00172160583107408
5232	TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)	17	0.0022	2.02091084840102e-05
5268	TNF-alpha/NF-kappa B signaling complex 7	8	0.0022	0.00118276919962539
5862	CAV1-VDAC1-ESR1 complex	3	0.0022	0.00186433909754349
6146	CENP-T-W-S-X heterotetramer complex	4	0.0022	0.0018669496083326
6165	BBSome core complex	4	0.0022	0.00175852483433125
6332	Elongator complex (ELP1, ELP2, ELP3, ELP4, ELP5, ELP6)	6	0.0022	0.00148912012118002
6901	Ubiquitin E3 ligase (CUL1, FBXO6, RBX1, SKP1)	4	0.0022	0.00179617075944232
6902	Ubiquitin E3 ligase (CUL1, FBXO17, RBX1, SKP1)	4	0.0022	0.00178800532473074
7259	HCFC1-THAP11-ZNF143 complex	3	0.0022	0.00191981887702823
7299	ANP32A-ANP32B-PSMA3-PTMA-SLC25A5 complex	5	0.0022	0.00176583355754751
96	Anaphase-promoting complex	9	0.0021	0.000933427376750683
159	Condensin I-PARP-1-XRCC1 complex	7	0.0021	0.00119828130699497
226	Ubiquitin E3 ligase (SKP1A, SKP2, CUL1)	3	0.0021	0.00180433784780668
615	Ubiquitin E3 ligase (SKP1A, SKP2, CUL1)	3	0.0021	0.00180433784780668
729	Ubiquitin E3 ligase (FBXO31, SKP1A, CUL1, RBX1)	4	0.0021	0.00165134557845665
1165	RNF20-RNF40-UbE2E1 complex	3	0.0021	0.00179458218883784
1195	Exon junction complex (mRNA splicing-dependent)	2	0.0021	0.00198509911885708
1199	Oligosaccharyltransferase complex (Stt3A variant)	6	0.0021	0.00137123722424582
1746	SMN containing complex	9	0.0021	0.00117243692649214
2541	HGF-Met complex	2	0.0021	0.00195637341905846
2975	SMAD3-E2F4/5-p107-DP1 complex	5	0.0021	0.00153496028823901
3167	NCOR-SIN3-HDAC-HESX1 complex	6	0.0021	0.00134589640022689
3200	SMAD4-SKI complex	2	0.0021	0.00194695444600131
5266	TNF-alpha/NF-kappa B signaling complex 6	14	0.0021	0.000466033331673896
6132	MINOS complex	3	0.0021	0.00193867833550316
6618	RhBG-kAE1-ankyrin-G complex	3	0.0021	0.00181392330555981
6629	MAGT5-SLC35A3 complex	2	0.0021	0.00198323438671534
6838	IGF2BP1 complex	9	0.0021	0.00125378655974317
7291	EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex	4	0.0021	0.00163429381737834
7442	HOOK2-PCM1-RAB8A complex	3	0.0021	0.00180747438523277
291	MSH2-MLH1-PMS2 DNA-repair initiation complex	3	0.002	0.00168442401804346
634	XFIM complex	5	0.002	0.00144779927697148
1149	Histone H3.1 complex	10	0.002	0.000735294777511935
1452	MCM2-MCM6-MCM7 complex	3	0.002	0.00168031044044349
2188	Ubiquitin E3 ligase (CDC34, NEDD8, BTRC, CUL1, SKP1A, RBX1)	5	0.002	0.00143686504281355
3086	CCND3-CDK4 complex	2	0.002	0.00186341896871651
6474	Cubam complex	2	0.002	0.00181640083119589
6481	WASH complex	5	0.002	0.00181617115392795
6649	SMAD3-SMAD4-WWTR1 complex	3	0.002	0.00166170014613216
6904	Ubiquitin E3 ligase (CUL1, FBXO44, RBX1, SKP1)	4	0.002	0.00160384667461428
7368	Ubiquitin E3 ligase (CUL3, KEAP1, RBX1)	3	0.002	0.0017574139839864
7379	FYN-KHDRBS1-PLCG1 complex	3	0.002	0.00168972342926022
7507	Potassium channel complex (KCNB1, KCNE1)	2	0.002	0.0018717247001281
49	DNMT3B complex	7	0.0019	0.00106985292304918
94	SNF2H-BAZ1A complex	2	0.0019	0.00178389586101065
210	Ubiquitin E3 ligase (ASB7, TCEB1, TCEB2, CUL5, RNF7)	5	0.0019	0.00151027952147321
905	KIF3A/B-PAR-3-aPKC-PAR-6 complex	5	0.0019	0.00136662982182392
925	SNF2H-BAZ1A complex	2	0.0019	0.00178389586101065
1114	5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex	9	0.0019	0.000902496197190767
1254	Menin-associated histone methyltransferase complex	7	0.0019	0.00117515306378901
1633	CyclinD1-CDK4-CDK6 complex	3	0.0019	0.00162040965116661
1769	CPSF6-ITCH-NUDT21-POLR2A complex	4	0.0019	0.00143769131134272
2716	Elongator core complex	3	0.0019	0.0015786510205826
4095	CTNNAL1-CTNNB1 complex	2	0.0019	0.0017628789023274
5193	TNF-alpha/NF-kappa B signaling complex (CHUK, KPNA3, NFKB2, NFKBIB, REL, IKBKG,  NFKB1, NFKBIE, RELB,  NFKBIA, RELA, TNIP2)	12	0.0019	0.000307181005563413
5286	TNF-alpha/NF-kappa B signaling complex 10	10	0.0019	0.000592792188108487
5550	CDK1-CCNB1-CCNF complex	3	0.0019	0.00158234228087825
6194	B-WICH complex	8	0.0019	0.000843817736680449
6646	SMAD2-SMAD4-WWTR1 complex	3	0.0019	0.00162642168380878
6852	COPRS-PRMT5-RUNX1-CBFB complex	4	0.0019	0.00143287613137996
7141	Coat protein complex II (SAR1B, PREB, SEC23A , SEC24B, SEC23IP)	5	0.0019	0.00128014704023117
7250	ESR1-MDM4 complex	2	0.0019	0.00172040726061731
7383	OGT-HIRA complex	4	0.0019	0.0014618462776717
156	Retrotranslocation complex	3	0.0018	0.00148772745651565
297	PCNA-DNA polymerase delta complex	5	0.0018	0.00122261232165716
784	SMG-1-UPF-ERF1-ERF3 complex (SURF)	4	0.0018	0.00131885331636614
785	Exon junction complex	8	0.0018	0.000708919880930346
809	eRF1-eRF3-GTP-Mg(2+) complex	2	0.0018	0.00168037146884763
1008	CAK complex (Cdk-activating kinase complex)	3	0.0018	0.00153316749832383
1010	CAK complex (Cdk-activating kinase complex)	3	0.0018	0.00153316749832383
1052	Ubiquitin E3 ligase (FBXW11, SKP1A, CUL1, RBX1)	4	0.0018	0.00140487120647534
1260	Neddylin ligase (FBXO11, SKP1, CUL1, RBX1)	4	0.0018	0.00138970720247489
2730	Set1B complex	6	0.0018	0.00104662977074839
2756	Ubiquitin ligase (UBE2N, UBE2V2)	2	0.0018	0.00166718987076859
2837	Profilin 1 complex	6	0.0018	0.00122772381421579
3004	APC-AXIN1-CTNNB1 complex	3	0.0018	0.0015407770546262
5212	Kinase maturation complex 2	8	0.0018	0.000808302863749185
5244	Dolichol-phosphate mannose (DPM) synthase	3	0.0018	0.00147199615944199
5385	GAIT complex	4	0.0018	0.0013155965699229
5924	RAF1-CNK1 complex, RAS stimulated	2	0.0018	0.00169358029628747
6089	Seipin-AGPAT2-lipin1 complex	3	0.0018	0.00151339860063942
6129	CBP80/20- dependent translation complex	6	0.0018	0.00108382317720063
6172	Intraflagellar transport complex B	16	0.0018	-0.00011140897917656
6289	prohibitin 2 complex, mitochondrial	5	0.0018	0.00117357066071928
6301	tRNA Splicing Ligase Complex	5	0.0018	0.000916452255963848
6302	B-WICH complex	9	0.0018	0.000595777032026908
6495	CUL4B-DDB1-GRWD1 complex	3	0.0018	0.00148029421624609
6497	TOM complex (TOM5, TOM6, TOM7, TOM20, TOM22, TOM40, TOM70), mitochondrial	7	0.0018	0.00111555686229859
6582	LRRC8A-LRRC8D complex	2	0.0018	0.00170053065940282
6619	MGAT1-NGT complex	2	0.0018	0.00163493424285224
6703	TBCD-tubulin(alpha)-tubulin(beta) complex	3	0.0018	0.00147012708232622
3	BCL6-HDAC7 complex	2	0.0017	0.00156195508534396
1377	hASC-1 complex	4	0.0017	0.00122397217085086
2577	Sam68-p85 P13K-IRS-1-IR signaling complex	4	0.0017	0.00129956591740173
2639	HES1 promoter-Notch enhancer complex	13	0.0017	-4.21601642677063e-05
2783	BARD1-BRCA1-CSTF64 complex	3	0.0017	0.00144376376491315
3828	DRIP78-PHLP complex	2	0.0017	0.0015738504194702
5230	CHUK-NFKB2-REL-IKBKG-SPAG9-NFKB1-NFKBIE-COPB2-TNIP1-NFKBIA-RELA-TNIP2 complex	12	0.0017	7.17910601180237e-05
5925	BRAF-CNK1 complex, not RAS stimulated	2	0.0017	0.00156197597111799
6220	HDAC10-PAX3-KAP1 complex	3	0.0017	0.00141774308193819
6863	CBX3-EHMT2-NR3C1 complex	3	0.0017	0.00144289206117217
7366	KATNA1-KATNAL1-KATNB1-KATNBL1 complex	4	0.0017	0.00128301946137576
376	PCNA-MutS-alpha-MutL-alpha-DNA complex	5	0.0016	0.0010292842522289
781	URI complex (Unconventional prefoldin RPB5 Interactor)	9	0.0016	0.000393998938094831
1187	ESCRT-II complex	3	0.0016	0.00130094043205993
1211	Ubiquitin E3 ligase (AHR, ARNT, DDB1, TBL3, CUL4B, RBX1)	6	0.0016	0.000905452301855477
1306	PIN1-AUF1 complex	2	0.0016	0.00144772261210983
2152	ARNT-HLF complex	2	0.0016	0.00145803454626984
2724	Ubiquitin E3 ligase (NFKBIA, BTRC, CUL1, SKP1A)	4	0.0016	0.00114658826199682
2770	ITGA6-ITGB4-CD9 complex	3	0.0016	0.00135990333517847
2852	Brg1-based SWI/SNF complex	4	0.0016	0.00112686408098538
3082	DGCR8 multiprotein complex	11	0.0016	0.000259640176783688
3137	MASH1 promoter-coactivator complex	9	0.0016	0.000453573646558707
5117	RBL2 complex (DNMT1, E2F4, E2F5, HDAC1, SUV39H1, RBL2)	6	0.0016	0.000881302249869832
5118	RBL2 complex (E2F4, E2F5, HDAC1, SUV39H1, P300, RBL2)	6	0.0016	0.000833364185249935
5975	Gamma-secretase complex (APH1A, PSENEN, PSEN1, NCSTN, TMP21)	5	0.0016	0.00105061818204433
6255	MICOS complex	7	0.0016	0.000989009521357329
6333	Nav1.2-beta2 complex	2	0.0016	0.00144293894835255
6671	PI4K2A-WASH complex	14	0.0016	0.000187221863246107
6972	Serine-palmitoyltransferase (SPTLC1, SPTLC3, ssSPTa) complex	3	0.0016	0.00128307522029892
7300	PARD3B-PARD6A-PRKCI complex	3	0.0016	0.00127653143278665
7373	BRD7-SWI\u2013SNF-SUZ12 complex	5	0.0016	0.00102715409316363
50	RAB5-RABAPTIN5\u2013RABEX5 complex	3	0.0015	0.00124774211505598
152	TFIIE complex	2	0.0015	0.00132507019105663
314	PCNA-p21 complex	2	0.0015	0.00140229997041143
848	RICH1/AMOT polarity complex, Flag-Amot precipitated	8	0.0015	0.000623947144904397
875	SNARE complex (VAMP3, VAMP4, STX16)	3	0.0015	0.00119397640771668
1166	p400-associated complex	6	0.0015	0.000902255860635279
1223	H2AX complex, isolated from cells without IR exposure	14	0.0015	-0.000136923659827392
1473	E2F5-RB2-DP1 complex	3	0.0015	0.00117099951210008
1474	SMAD3/4-E2F4/5-p107-DP1 complex	6	0.0015	0.000797713771449606
2192	Ubiquitin E3 ligase (NIPA, SKP1A, CUL1, RBX1)	4	0.0015	0.00108531771147815
2204	MCM8-ORC2-CDC6 complex	3	0.0015	0.00118503650733067
2210	BRCA1-IRIS-pre-replication complex	4	0.0015	0.00108975268976473
2797	PCNA-CHL12-RFC2-5 complex	6	0.0015	0.000764102453895657
3207	LIN2-LIN7-SAP97-MINT1 complex	4	0.0015	0.0010821794120412
5604	Emerin complex 1	8	0.0015	0.000500196321989772
6163	BBSome	8	0.0015	0.000497832980698627
6248	FBXW7-CSF3R-GSK3B complex	3	0.0015	0.00123954743416618
6561	RAB11A-SPG33 complex	2	0.0015	0.00133883595627701
6689	DTNBP1-TRIM32 complex	2	0.0015	0.00139840825476505
6715	TBCD-ARL2-tubulin(beta)-TBCE complex	4	0.0015	0.00107332890599798
6906	FBXW7-CDX2-GSK3B complex	3	0.0015	0.00121210454844803
7220	MSL complex	4	0.0015	0.00109977167210697
208	Ubiquitin E3 ligase (ASB1, TCEB1, TCEB2, CUL5, RNF7)	5	0.0014	0.00094919881344657
211	Ubiquitin E3 ligase (ASB12, TCEB1, TCEB2, CUL5, RNF7)	5	0.0014	0.000943662286076228
585	Mi2/NuRD-BCL6-MTA3 complex	5	0.0014	0.000779860608761287
646	HDAC1-associated protein complex	9	0.0014	0.000244818170592304
839	LIN9-BMYB complex	2	0.0014	0.0013046622025213
1146	Cleavage stimulation factor	3	0.0014	0.00107597490662038
2211	BARD1-BRCA1-CSTF complex	5	0.0014	0.000799231182773532
2213	BRCA1-BARD1-POLR2A complex	3	0.0014	0.00112917828736977
2678	FOXO3-TP53 complex, oxidative stress stimulated	2	0.0014	0.00123212498233961
2875	BRD4-P-TEFb complex	3	0.0014	0.00111172540488382
2877	BRD4-P-TEFb complex	3	0.0014	0.00111172540488382
3084	CCND1-CDK4 complex	2	0.0014	0.0012961624913019
3847	TCL1(trimer)-AKT1 complex	2	0.0014	0.00123265076941973
5176	MGC1-DNA-PKcs-Ku complex	4	0.0014	0.00112220124228827
5194	TNF-alpha/NF-kappa B signaling complex (SEC16A, CHUK, IKBKB, NFKB2, REL, IKBKG, MAP3K14, RELA, FBXW7, USP2)	10	0.0014	0.000221982570215333
5196	TNF-alpha/NF-kappa B signaling complex (CHUK, BTRC, NFKB2, PPP6C, REL, CUL1, IKBKE, SAPS2, SAPS1, ANKRD28, RELA, SKP1)	12	0.0014	-0.000230016531103073
5223	Casein kinase II (beta-dimer, alpha'-dimer)	2	0.0014	0.00121420786139223
5269	TNF-alpha/NF-kappa B signaling complex 8	6	0.0014	0.000657853410635943
5283	tRNA splicing endonuclease	5	0.0014	0.000779755047249984
5287	CCND1-CDK4 complex	2	0.0014	0.0012961624913019
5596	LINC complex, quiescent cells	7	0.0014	0.00055686904825717
6104	PAPP-A-proMBP complex	2	0.0014	0.00126404637209539
6236	Dynein-2 complex, cytoplasmic	12	0.0014	-7.34126059081482e-05
6415	pallidin-Cappuccino-BLOS1 complex	3	0.0014	0.00111562554077418
6482	CUL4B-DDB1-DTL-CSN complex	5	0.0014	0.000789909570621802
6815	DRD4-KLHL12-CUL3 complex	3	0.0014	0.00113777482231785
6900	Ubiquitin E3 ligase (CUL1, FBXO10, SKP1)	3	0.0014	0.00107137577292833
6953	ARTN-GFRA3-RET comples	3	0.0014	0.0011171228657794
7005	PP2A-NR3A complex	4	0.0014	0.00100426947257378
7286	AIP4-DTX3L complex	2	0.0014	0.00126789982223681
205	Ubiquitin E3 ligase (VHL, TCEB1, TCEB2, CUL2, RBX1)	5	0.0013	0.000850270764047036
310	Cell cycle kinase complex CDC2	6	0.0013	0.000574197876903228
520	KCNQ1 macromolecular complex	5	0.0013	0.000762025634484848
725	P2X7 receptor signalling complex	12	0.0013	-0.000200401339250094
1120	Chromosomal passenger complex CPC (INCENP, CDCA8, BIRC5)	3	0.0013	0.000991296126152409
1170	c-MYC-ATPase-helicase complex	5	0.0013	0.000674022372739752
1171	c-MYC-ATPase-helicase complex	5	0.0013	0.000674022372739752
1215	Ubiquitin E3 ligase (FBXW7, CUL1, SKP1A, RBX1)	4	0.0013	0.000844759796273444
1233	CoREST-HDAC2 complex	2	0.0013	0.00113757107207479
1253	Ubiquitin E3 ligase (FBXW7, CUL1, SKP1A, RBX1)	4	0.0013	0.000844759796273444
1307	Multiprotein complex (mRNA turnover)	5	0.0013	0.000710591160817818
1543	PPP2CA-PPP2R1A complex	2	0.0013	0.00118844779291027
1767	CPSF6-ITCH-NUDT21-POLR2A-UBAP2L complex	5	0.0013	0.000717838374697433
2579	Chromosomal passenger complex CPC (INCENP, BIRC5, AURKB)	3	0.0013	0.000974824720551543
2655	MYC-MAX complex	2	0.0013	0.00113392880957109
3025	TGF-beta receptor II-TGF-beta3 complex	2	0.0013	0.00119232704976269
3052	MYC-MAX complex	2	0.0013	0.00113392880957109
3135	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	8	0.0013	0.000470371851810702
3142	CAMK2-delta-MASH1 promoter-coactivator complex	8	0.0013	0.000243631128835531
5579	CNTF-CNTFR-gp130-LIFR complex	4	0.0013	0.000830272320613438
5658	Nrp1-PlexinD1 complex	2	0.0013	0.00116770188221699
6088	Seipin-AGPAT2 complex	2	0.0013	0.00114094271157184
6234	TGF-betaR2-TGF-beta3 complex	2	0.0013	0.00119232704976269
6235	c-Fos-c-Jun-SAF-1 complex	3	0.0013	0.000990318758252286
6257	ANKS6-NEK8-INVS-NPHP3 complex	4	0.0013	0.000854526963513351
6413	PDGFB-PDGFRB complex	2	0.0013	0.00117838868380228
6484	WASH-CAPZalpa/beta complex	7	0.0013	0.000841823404250149
7292	EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex	5	0.0013	0.000675876977290814
10	Condensin I complex	5	0.0012	0.000649423323482037
12	BLOC-2 (biogenesis of lysosome-related organelles complex 2)	3	0.0012	0.000881405443065802
157	Condensin I complex	5	0.0012	0.000649423323482037
167	Condensin I complex	5	0.0012	0.000649423323482037
209	Ubiquitin E3 ligase (ASB6, TCEB1, TCEB2, CUL5, RNF7)	5	0.0012	0.000722950148029669
390	Ubiquitin E3 ligase (SKP1A, FBXW2, CUL1)	3	0.0012	0.000875990787392617
705	SNARE complex (RINT1, ZW10, p31)	3	0.0012	0.000868936650228611
745	NCOR-SIN3-RPD3 complex	4	0.0012	0.000719444385094599
810	FCP1-associated protein complex	7	0.0012	0.000360677690393357
811	FCP1-associated protein complex	7	0.0012	0.000360677690393357
835	6S methyltransferase and RG-containing Sm proteins complex	8	0.0012	0.000484868236410986
947	CDC7-DBF7 complex	2	0.0012	0.00106045663815939
1139	SNARE complex (VAMP2, SNAP25, STX1a, STX3, CPLX1, CPLX3, CPLX4)	7	0.0012	0.000316334720568852
1147	Polyadenylation complex (CSTF1, CSTF2, CSTF3, SYMPK CPSF1, CPSF2, CPSF3)	7	0.0012	0.00035241753336694
1226	H2AX complex I	7	0.0012	0.000430258814594436
1347	NPC subcomplex (NUP98, NUP107, NUP133, NUP160)	4	0.0012	0.000772293483369317
1401	MOF complex	10	0.0012	-0.000168073659811734
1729	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	10	0.0012	4.36963812189585e-05
1773	ULBP3-KLRK1-HCST complex	3	0.0012	0.000936523685500103
2199	CHTF18-RFC2-5 complex	5	0.0012	0.000634080121443416
2202	CHTF18-RFC2-5 complex	5	0.0012	0.000634080121443416
2226	MutS-alpha-PK-zeta complex	3	0.0012	0.000903593297824996
2453	Multiprotein complex (monoubiquitination)	4	0.0012	0.000936033763042913
2880	Ubiquitin E3 ligase (FBXW11, SKP1, CUL1)	3	0.0012	0.000857928094655026
5171	SH3KBP1-CBLB-EGFR complex	3	0.0012	0.000936033763042913
5183	DNA-PK-Ku-eIF2-NF90-NF45 complex	8	0.0012	0.000302191769966534
5609	Emerin regulatory complex	9	0.0012	1.62681406316737e-07
5622	HSP90-CIP1-FKBPL complex	3	0.0012	0.00087380362017205
5876	PPP2R1A-PPP2R1B-PPP2CA-PPME1-EIF4A1 complex	5	0.0012	0.000659361908028691
6123	Hook3-Vps41 complex	2	0.0012	0.00100746057292135
6173	Intraflagellar transport complex B core complex	10	0.0012	2.43478032554141e-05
6245	Telomerase holoenzyme	7	0.0012	0.000323174492718668
6313	AATF-NGDN-NOL10 complex	3	0.0012	0.00093253071502718
6437	GABBR1-GABBR2 complex	2	0.0012	0.00107216152963585
6447	TIM23-TOM22-TIM50-HSD3B2 complex	4	0.0012	0.000799569827913697
6473	mitochondrial calcium uniporter complex	5	0.0012	0.000732060137261241
6600	NPHP1-PKD1 complex	2	0.0012	0.00102344364176124
6626	AP5 adaptor complex	4	0.0012	0.000730420900370429
6957	C2ORF3-Prp43-TFIP11 complex	3	0.0012	0.000895421131587539
7036	GNAI1-GNB1-GNG5 complex	3	0.0012	0.00107123841524595
7086	GNAI1-GNB1-GNG12 complex	2	0.0012	0.00107123841524595
7479	Astrin-kinastrin complex	5	0.0012	0.000892706841398001
207	Ubiquitin E3 ligase (ASB2, TCEB1, TCEB2, CUL5, RNF7)	5	0.0011	0.000714011258364923
266	RAD17-RFC complex	5	0.0011	0.000481463976129222
270	RAD17-RFC complex	5	0.0011	0.000481463976129222
754	Exon junction complex (EIF4A3, MLN51, UPF3B, MAGOH, Y14)	5	0.0011	0.000480686587794146
755	Exon junction complex (EIF4A3, MLN51, UPF3B, MAGOH, Y14, PYM)	6	0.0011	0.000480686587794146
777	Exon junction complex	7	0.0011	0.00017211930580387
1063	GRASP-GRP1 complex	2	0.0011	0.000949729264770872
1070	SNX complex (SNX1, SNX1a, SNX2, SNX4)	3	0.0011	0.000795873554795967
1091	SNX complex (SNX1, SNX1a, SNX2, SNX4, LEPR)	4	0.0011	0.000695509975259392
1092	PCNA-KU antigen complex	3	0.0011	0.000762553842052821
1094	Frataxin complex	7	0.0011	0.00033319209357268
1138	SNARE complex (VAMP2, SNAP25, STX1a, CPLX3, CPLX4)	5	0.0011	0.000477632603861901
1142	SMN complex	11	0.0011	0.000209689192823035
1293	IPO13-RBM8A-MAGOH complex	3	0.0011	0.000790769562179868
1768	CPSF6-EWSR1-ITCH-NUDT21-POLR2A-UBAP2L complex	6	0.0011	0.000328899909987748
2112	CDC37-HSP90AA1-HSP90AB1-MAP3K11 complex	4	0.0011	0.000673718797060404
2201	PCNA-RFC2-5 complex	5	0.0011	0.000480614220285161
2203	BRD4-RFC complex	6	0.0011	0.000334062570520398
2709	MMP-9-TIMP-1-LRP complex	3	0.0011	0.000783386225904757
2731	Set1A complex	6	0.0011	0.000356294694283231
2773	Ubiquitin E3 ligase (CRY2, SKP1A, CUL1, FBXL3)	4	0.0011	0.000662863627139618
2810	RAD17-RFC complex	5	0.0011	0.000481463976129222
2817	BRCA1-BARD1-BACH1-DNA damage complex I	6	0.0011	0.000359977232661873
2819	BRCA1-CtIP-CtBP complex	3	0.0011	0.000760666958567371
2822	E3 ubiquitin ligase (BRCA1, BARD1) - UbcH5c complex	3	0.0011	0.000833615998776527
2971	ITGA9-ITGB1-VEGFC complex	3	0.0011	0.000833131698969353
3054	MAD1-mSin3A-HDAC2 complex	3	0.0011	0.000764745538924576
3177	GNA14-p115RhoGEF complex	2	0.0011	0.000919258441274812
5107	p34(SEI-1)-CDK4-CyclinD2 complex	3	0.0011	0.000764021999570521
5551	CDC2-CCNB1-PTCH1 complex	3	0.0011	0.000798400711749227
5593	LINC core complex	5	0.0011	0.000475447167726516
6107	proMBP-angiotensinogen-c3dg complex	3	0.0011	0.000796161285304706
6296	SPATA2-CYLD complex	2	0.0011	0.000954538459952059
6487	CUL4B-DDB1-TLE2 complex	3	0.0011	0.000825360348918006
6857	PELP1-TEX10-WDR18 complex	3	0.0011	0.000783124233517667
7206	GNAS-L-GNB3-GNG12 complex	3	0.0011	0.000854610590777489
7311	CRY1-Core clock complex	3	0.0011	0.000849349469596103
7381	DCS complex	4	0.0011	0.000704962269864182
1	BCL6-HDAC4 complex	2	0.001	0.000873716779102662
443	BP-SMAD complex	8	0.001	-4.63359832110608e-05
752	SMRT core complex	3	0.001	0.000748828947496776
847	RICH1-PAR3-aPKC polarity complex	3	0.001	0.000714355200344013
1118	Chromosomal passenger complex CPC (INCENP, CDCA8, BIRC5, AURKB)	4	0.001	0.000603655852261701
1119	Chromosomal passenger complex CPC (INCENP, CDCA8, BIRC5, AURKB)	4	0.001	0.000603655852261701
1176	CRM1-RAN-PHAX-CBC complex (cap binding complex)	5	0.001	0.000400581230428324
1188	SMRT core complex	3	0.001	0.000748828947496776
2172	Ubiquitin E3 ligase (CDT1, DDB1, CUL4A, RBX1)	4	0.001	0.000544450868537291
2363	ITGAV-ITGB3-PXN-PTK2b complex	4	0.001	0.000609987456671566
2383	ITGA5-ITGB1-FN1-TGM2 complex	4	0.001	0.00060711350449027
2743	TRAF6-MALT1 complex	2	0.001	0.000822274419449045
2757	SMN complex, U7 snRNA specific	7	0.001	0.000420537148169358
2788	BRCA1 B complex	3	0.001	0.000734670480014861
3111	ITGA9-ITGB1-SPP1 complex	3	0.001	0.000694597050878265
3213	ULBP1-KLRK1-HCST complex	3	0.001	0.000695831295236961
5198	CBP-RARA-RXRA-DNA complex, ligand stimulated	3	0.001	0.000671780840136835
5235	WRN-Ku70-Ku80-PARP1 complex	4	0.001	0.000565895450090135
5419	HTR1A-GPR26 complex	2	0.001	0.000813387489054279
6300	CDKN1A-TP53-CDK1-PCNA complex	3	0.001	0.000744672561290947
6363	mGluR2-mGluR4 complex	2	0.001	0.00086772056123511
6396	DNJC3-DNAJB1-HSPA8 complex	3	0.001	0.000696947089274181
6399	DNAJC7-HSPA8-HSP90AA1 complex	3	0.001	0.000713339342035973
6490	CUL4B-DDB1-WDR26 complex	3	0.001	0.000679404584350664
6496	TOM20-TOM22-pOTC complex	3	0.001	0.000666354347287559
6676	WWTR1-YWHAQ complex	2	0.001	0.000805200375640416
6842	EphA1 receptor signaling complex	4	0.001	0.00053418306729472
6928	ARHGEF7-GIT2-PAK1 complex	3	0.001	0.000752440249707329
7031	GNAI1-GNB1-GNG4 complex	3	0.001	0.00069388981223252
7103	NBS1-VRK1 complex	2	0.001	0.000822148432001427
7225	CDH4-HDAC2-MTA2-RBBP7-TWIST1 complex	5	0.001	0.000433137164686055
7233	DLC1-DLGAP1-MYO5A complex	3	0.001	0.000681175755263681
7284	GSK3B-HSP90AA1-PKM2 complex	3	0.001	0.000720641586045037
7326	HINT1-SP1 complex	2	0.001	0.000837432730696777
7364	EYA1-SIX2 complex	2	0.001	0.000880206681404828
7489	EglN2-NRF1-PGC1alpha complex	3	0.001	0.000701136414090655
7556	PRAME complex	7	0.001	0.000236419972804891
240	BRCA1-CTIP-ZBRK1 repressor complex	3	9e-04	0.000618629341836677
