ID	Name	Length	AUPRC	diff.AUPRC
1100	DNA polymerase alpha-primase complex	4	0.0078	0.00748100231949622
2574	CD19-VAV1-PIK3R1 complex	3	0.0077	0.00743960565010683
1746	SMN containing complex	9	0.0076	0.00677595965437915
7124	HSPA9-GRPEL1 complex	2	0.0076	0.00743419472185044
1037	TFIIH transcription factor core complex	5	0.0075	0.0069761207659441
7429	HSD17B10-TRMT10C complex	2	0.0075	0.00732126385467655
1107	DNA synthesome core complex	10	0.0074	0.00628558360208716
1554	RANBP1-RAN-KPNB1 complex	3	0.0074	0.00713035888370545
2705	SMAD3-SMAD4-CTCF protein-DNA complex	3	0.0074	0.00716090973228359
2797	PCNA-CHL12-RFC2-5 complex	6	0.0074	0.00670518492233874
2875	BRD4-P-TEFb complex	3	0.0074	0.00707617717987391
2877	BRD4-P-TEFb complex	3	0.0074	0.00707617717987391
5370	ERAP1-ERAP2 complex	2	0.0074	0.00721155845343934
5464	IKBA-p50-p65 Nf(kappa)B complex	3	0.0074	0.0070956892057991
5492	IKBA-p50-p65 Nf(kappa)B complex	3	0.0074	0.0070956892057991
900	Mediator complex 2	3	0.0073	0.00705752109948662
934	FACT-NEK9 complex	3	0.0073	0.0069846420384349
6864	CBX3-EHMT1-NR3C1 complex	3	0.0073	0.00698454282312162
1004	RC complex during S-phase of cell cycle	13	0.0072	0.00544483053990017
2201	PCNA-RFC2-5 complex	5	0.0072	0.00666490456282798
2577	Sam68-p85 P13K-IRS-1-IR signaling complex	4	0.0072	0.00675808499743085
7263	ABCG5-ABCG8 complex	2	0.0072	0.00710499408856296
312	Cell cycle kinase complex CDK4	4	0.0071	0.00664801202286
5541	Ternary complex (TRAF2, FADD, TRADD)	3	0.0071	0.00683984615000239
7133	CCDC93-COMMD1-COMMD6 complex	3	0.0071	0.00683776672923615
63	Cohesin-SA1 complex	4	0.007	0.00657533376894971
164	Cohesin-SA1 complex	4	0.007	0.00657533376894971
165	Cohesin-SA1 complex	4	0.007	0.00657533376894971
1098	DNA synthesome complex (13 subunits)	13	0.007	0.00547496920607246
929	CEN complex	37	0.0069	0.00189057819331557
3284	SMN complex (GEMIN2, GEMIN3, GEMIN4, GEMIN5, SMN)	6	0.0069	0.00651498643812894
6303	DDX11-RAD21-SMC1A-SMC3 complex	4	0.0069	0.00651275010864209
7134	COMMD1-CCDC93-C16orf62 complex	3	0.0069	0.00680260047281324
156	Retrotranslocation complex	3	0.0068	0.00651298072226726
2226	MutS-alpha-PK-zeta complex	3	0.0068	0.00655541193537069
6949	Isocitrate dehydrogenase [NAD], mitochondrial	3	0.0068	0.00646942596654105
2355	ITGAV-ITGB3-CD47-FCER2 complex	4	0.0067	0.00631250944716965
6189	ArgRS-GlnRS-AIMP1 complex	3	0.0067	0.00637819598276798
6347	TNF-R1 signaling complex	5	0.0067	0.00616404117288628
6444	SMAR1-HDAC1-SIN3A-SIN3B-p107-p130 repressor complex	6	0.0067	0.00594029090162562
585	Mi2/NuRD-BCL6-MTA3 complex	5	0.0066	0.00606130540629077
2183	Kaiso-NCOR complex	10	0.0066	0.00534626487690547
6131	SELK multiprotein complex	10	0.0066	0.00561180314363278
6304	DDX11-Ctf18-RFC complex	6	0.0066	0.00590614514537409
2211	BARD1-BRCA1-CSTF complex	5	0.0065	0.00591175242105012
3167	NCOR-SIN3-HDAC-HESX1 complex	6	0.0065	0.0058069090034255
7104	NBS1\u2013RNF8-VRK1 complex	3	0.0065	0.0062289068995261
370	MSH2-MSH6-PMS1-MLH1 complex	4	0.0064	0.00598422710699876
837	MEP50-PRMT5-ICLN complex	3	0.0064	0.00609592610255612
1030	CAK-ERCC2 complex	4	0.0064	0.0059419055161855
1495	PID complex	5	0.0064	0.00580362374936944
2660	CAK-ERCC2 complex	4	0.0064	0.0059419055161855
2838	MEP50-PRMT5-ICLN complex	3	0.0064	0.00609592610255612
5229	RPA complex	3	0.0063	0.00606384915350877
6193	ADAM12-alphaVbeta3-integrin-MMP-14 complex	4	0.0063	0.00584933646626151
1751	SMN complex	11	0.0062	0.00501474126124228
1856	Sororin-cohesin complex	6	0.0062	0.00547602608405656
2754	JUND-FOSB-SMAD3-SMAD4 complex	4	0.0062	0.00579069925992039
5432	Sororin-cohesin complex	6	0.0062	0.00547602608405656
190	Mitotic checkpoint complex (MCC)	4	0.0061	0.00569408228662765
2758	TAK1 complex	3	0.0061	0.00583275825817111
4498	p32-CBF-DNA complex	4	0.0061	0.00570292242272192
6169	Exocyst EXOC5-EXOC6-EXOC7 subcomplex	3	0.0061	0.00577577303682024
213	DNA ligase IV-XRCC1 complex	2	0.006	0.00581053698074975
2323	ITGA6-ITGB4 complex	2	0.006	0.00581055709760858
3714	Pericentrin-GCP complex	3	0.006	0.00571945420904945
5923	RAF1-BRAF complex, RAS stimulated	2	0.006	0.00588231274737401
6936	KAT2A-TRRAP complex	2	0.006	0.00588027357524446
696	BRMS1-SIN3-HDAC complex	8	0.0059	0.00493288079617234
1257	ALL-1 supercomplex	28	0.0059	0.00200177725967783
6289	prohibitin 2 complex, mitochondrial	5	0.0058	0.00526561851422159
7376	BRD7-CBP-SWI\u2013SNF complex	7	0.0058	0.00497903089229561
353	DNA ligase IV-condensin complex	3	0.0057	0.00540330442540695
467	Gamma-secretase complex (APH1B, PSEN2, PSENEN, NCSTN)	4	0.0056	0.00516504719511938
774	THO complex	5	0.0056	0.00503037582195873
1149	Histone H3.1 complex	10	0.0056	0.00428711056009397
6025	Ubiquitin-conjugating enzyme E2 (UBC13-UEV1A)	2	0.0056	0.00547647476878608
6306	DDX27-PeBoW complex	4	0.0056	0.00519685071731349
632	Anti-HDAC2 complex	17	0.0055	0.00316325723045598
1703	IGHM-VPREB1-IGLL1 complex	3	0.0055	0.00535312277147425
2708	SMAD3-SMAD4-cJUN complex	3	0.0055	0.00526404660041155
2786	BRCA1 A complex	4	0.0055	0.00519942547306974
5233	TNF-alpha/NF-kappa B signaling complex 5	25	0.0055	0.00206336640153494
6218	POL2R-SYMPK-SSU72 complex	3	0.0055	0.00535248021400557
7087	GNAI1-GNB2-GNG12 complex	3	0.0055	0.00523123928817814
7205	GNAS-L-GNB2-GNG12 complex	3	0.0055	0.00524670349252316
1094	Frataxin complex	7	0.0054	0.00464787232673568
5386	MLL1-WDR5 complex	27	0.0054	0.00196997845544275
7047	IFNAR1-IFNAR2-IFNA2 complex	3	0.0054	0.00509272793493987
54	SIN3 complex	7	0.0053	0.00439828772401307
283	Sin3 complex	7	0.0053	0.00439828772401307
732	SIN3 complex	7	0.0053	0.00439828772401307
1008	CAK complex (Cdk-activating kinase complex)	3	0.0053	0.00505298273594538
1010	CAK complex (Cdk-activating kinase complex)	3	0.0053	0.00505298273594538
6597	CEP290-IQCB1 complex	2	0.0053	0.00517772622368259
2890	RBPJ-NOTCH1-MAML1 complex	3	0.0052	0.00494274472000091
2897	RBPJ-NOTCH1-MAML1 complex	3	0.0052	0.00494274472000091
2930	SHARP-CtIP-RBP-Jkappa complex	3	0.0052	0.00495701088401828
3113	RBPJ-NOTCH1-MAML1 complex	3	0.0052	0.00494274472000091
6418	C1q complex	3	0.0052	0.0049450709919974
7068	GNAI1-GNB3-GNG7 complex	3	0.0052	0.0049134525520886
784	SMG-1-UPF-ERF1-ERF3 complex (SURF)	4	0.0051	0.00469995028670976
5378	TRBP containing complex (DICER, TRBP, AGO2, RPL7A, EIF6, MOV10)	6	0.0051	0.00437459743217944
6857	PELP1-TEX10-WDR18 complex	3	0.005	0.00470292821212643
236	WICH complex	2	0.0049	0.00471071141156764
3209	LIN2-SAP97 complex	2	0.0049	0.00471278603525277
6434	MIS18 complex	3	0.0049	0.0045852542910714
7557	LGR4-RSPO supercomplex	10	0.0049	0.00357715540276477
927	CENP-A NAC complex	6	0.0048	0.00411291370100597
2789	ETS2-ERG complex	2	0.0048	0.00462038197673635
5559	CDC2-CCNA2-CDK2 complex	3	0.0048	0.00454759397520117
6089	Seipin-AGPAT2-lipin1 complex	3	0.0048	0.00455293992763261
6255	MICOS complex	7	0.0048	0.00411284159629933
1007	CAK core complex (Cdk-activating kinase core complex)	2	0.0047	0.00453069014279183
6737	H2A-H2B-TDIF2-PCNA complex	4	0.0047	0.00426134494679488
6851	MWRAD complex (MLL1, WDR5, RBBP5, ASH2L, DPY30)	5	0.0047	0.00410289616262059
223	CAND1-CUL4A-RBX1 complex	3	0.0046	0.00428033951197052
369	MSH2-MSH6-PMS2-MLH1 complex	4	0.0046	0.00418236012853301
431	MSH2-MSH6-PMS2-MLH1 complex	4	0.0046	0.00418236012853301
1225	Ubiquitin E3 ligase (H2AFY, SPOP, CUL3)	3	0.0046	0.00428742170031604
2210	BRCA1-IRIS-pre-replication complex	4	0.0046	0.00420251796986011
2214	LMO4-BRCA1-CTIP-LDB1 complex	4	0.0046	0.00419688666321878
3133	Phosphatidylinositol 3-kinase (PIK3CA, PIK3R1)	2	0.0046	0.00448778565799842
5371	Grancalcin-sorcin complex	2	0.0046	0.0044882269146975
1173	TIP49-TIP48-BAF53 complex	3	0.0045	0.00418908180360685
1176	CRM1-RAN-PHAX-CBC complex (cap binding complex)	5	0.0045	0.00391558310446895
2721	HCF-1 complex	18	0.0045	0.00202994839646005
833	6S methyltransferase complex	3	0.0044	0.00406795087583504
1474	SMAD3/4-E2F4/5-p107-DP1 complex	6	0.0044	0.00365518254436924
5361	Cell division cycle complex (CDC27, CDC16, ANAPC7)	3	0.0044	0.00408167751200838
7589	APP(AICD)-FOXO4 complex	2	0.0044	0.00428311563597341
1144	Cleavage and polyadenylation factor (CPSF)	5	0.0043	0.00372392065737898
2743	TRAF6-MALT1 complex	2	0.0043	0.00413164017930652
2936	Ecsit complex (ECSIT, MT-CO2, GAPDH, TRAF6, NDUFAF1)	5	0.0043	0.00389722372733394
6835	FGF21-FGFR4-KLB complex	3	0.0043	0.00404258415654146
7165	GNAS-L-GNB1-GNG5 complex	3	0.0043	0.00405523237822188
649	HDAC1-associated core complex cII	9	0.0042	0.00306164027416781
1186	ESCRT-III complex	10	0.0041	0.00278082019773795
1332	Large Drosha complex	20	0.0041	0.00131750738526464
3200	SMAD4-SKI complex	2	0.0041	0.00392295483057132
5613	Emerin complex 25	16	0.0041	0.00196399678603626
6649	SMAD3-SMAD4-WWTR1 complex	3	0.0041	0.00384020653035484
335	p54(nrb)-PSF-matrin3 complex	3	0.004	0.00371895967387993
781	URI complex (Unconventional prefoldin RPB5 Interactor)	9	0.004	0.00288106501727513
1170	c-MYC-ATPase-helicase complex	5	0.004	0.00338845459617165
1171	c-MYC-ATPase-helicase complex	5	0.004	0.00338845459617165
7036	GNAI1-GNB1-GNG5 complex	3	0.004	0.00372493964640714
152	TFIIE complex	2	0.0039	0.00376379985754986
1182	CDC5L core complex	6	0.0039	0.00316546094257304
6280	NUB1L-UFD1-NPL4-NEDD8 complex	4	0.0039	0.0036082686192076
6714	TBCE-TBCB-tubulin(alpha) complex	3	0.0039	0.003636414544459
7172	GNAS-L-GNB3-GNG7 complex	3	0.0039	0.00360665663988421
7542	KNL1-MIS12-NDC80-SPC24-ZWINT complex	5	0.0039	0.00336808287716911
525	TIP60 histone acetylase complex	5	0.0038	0.00319459007258333
787	NuA4/Tip60-HAT complex B	8	0.0038	0.00280670830894216
1863	TSG101-VPS37B-VPS28 complex	3	0.0038	0.00354111862590933
3053	mSin3A-HDAC1-HDAC2 complex	3	0.0038	0.00351891776977416
3087	CCND1-CDK6 complex	2	0.0038	0.00364617551453317
5518	BMI1-HPH1-HPH2 complex	3	0.0038	0.00352592158595971
6184	AuroraB-AuroraC-INCENP complex	3	0.0038	0.00355423714910665
6452	TIMM8A-TIMM13 complex	2	0.0038	0.00370473113366622
6821	TTR-RBP complex	2	0.0038	0.00361801577320936
1166	p400-associated complex	6	0.0037	0.00297645594039454
1227	H2AX complex II	10	0.0037	0.00238776697433041
6984	ProTalpha C2 complex	4	0.0037	0.00328799217772655
6999	SEPHS1-SEPHS2-SEPSECS-SECp43 complex	4	0.0037	0.00345676010441917
7291	EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex	4	0.0037	0.00325989021971738
809	eRF1-eRF3-GTP-Mg(2+) complex	2	0.0036	0.00350817231192427
2938	Ecsit complex (ECSIT, NDUFS3, TOM20)	3	0.0036	0.00333965830391374
6405	MITRAC12-SURF1-COX1 complex	3	0.0036	0.00345537885779258
7292	EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex	5	0.0036	0.00302241921477762
7442	HOOK2-PCM1-RAB8A complex	3	0.0036	0.00327263593690893
533	IMP3-IMP4-MPP10 complex	3	0.0035	0.00325719157540526
5424	NGF-p75 complex	2	0.0035	0.00337962400125957
6374	Calcineurin-FKBP12 complex	3	0.0035	0.00318239509492103
577	FHL2-p53-HIPK2 complex	3	0.0034	0.00323611063047683
1633	CyclinD1-CDK4-CDK6 complex	3	0.0034	0.00313633060618801
2895	SHC-GRB2 complex	2	0.0034	0.00321384060378882
5694	Nucleolar remodeling complex (NoRC complex)	2	0.0034	0.00321239716001008
7272	Core clock complex	2	0.0034	0.00330679312296314
1457	AFF1-MLLT1-CBX8 complex	3	0.0033	0.0030474126528198
5615	Emerin complex 52	23	0.0033	0.000110220524238036
889	MTA1-HDAC core complex	5	0.0032	0.00266530036643855
1224	Ubiquitin E3 ligase (BMI1, SPOP, CUL3)	3	0.0032	0.00289633168202267
1552	TNPO2-RAN-NXF1 complex	3	0.0032	0.00293686914033251
1812	AXIN-MEKK4-CCD1 complex	3	0.0032	0.00295825913832602
2896	ITGA2b-ITGB3-CD47-FAK complex	4	0.0032	0.00275824412642865
3135	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	8	0.0032	0.00217021237337153
5557	CDC2-CCNA2 complex	2	0.0032	0.0031044854988517
6470	Set1B complex	12	0.0032	0.00167470865948657
7103	NBS1-VRK1 complex	2	0.0032	0.00308386181002312
7159	TSC2-GSK3-AXIN-DVL complex	4	0.0032	0.00278683592472172
7479	Astrin-kinastrin complex	5	0.0032	0.00260537844967218
391	Ubiquitin E3 ligase (DDB1, CUL4A, RBX1)	3	0.0031	0.00283575848577769
1784	RNF11-SMURF2-STAMBP complex	3	0.0031	0.00283492410752552
2638	HES1 promoter corepressor complex	6	0.0031	0.00249334702530316
2722	Ubiquitin E3 ligase (DDB1, CUL4A, RBX1)	3	0.0031	0.00283575848577769
3045	hs4 enhancer complex (faster migrating complex)	5	0.0031	0.00257542815159972
3066	RNA polymerase II complex, chromatin structure modifying	13	0.0031	0.00147260716652529
6655	CTNNB1-TBX5-YAP1 complex	3	0.0031	0.00281209828963508
6873	BAG6-AMFR-FAF2 complex	3	0.0031	0.00281894818607976
7122	HSPA9-GRPEL1-GRPEL2 complex	3	0.0031	0.00285795259981078
153	TFIIF complex (transcription factor IIF)	2	0.003	0.00288758860187432
614	NRD complex (Nucleosome remodeling and deacetylation complex)	7	0.003	0.00211270836945326
2537	PKC-alpha-PLD1-PLC-gamma-2 signaling complex, lacritin stimulated	3	0.003	0.00276250449511308
2692	SMAD3-SMAD4-cJun-cFos complex	4	0.003	0.00260400425169517
6742	SMG1-UPF2-Y14-MAGOH-UPF3B-EIF4A3 complex	6	0.003	0.00232493153243871
6860	E6AP-HERC2-MAPK6-NEURL4 complex	4	0.003	0.00259076954531156
297	PCNA-DNA polymerase delta complex	5	0.0029	0.00237185215087564
1243	Ubiquitin E3 ligase (SPOP, DAXX, CUL3)	3	0.0029	0.00262789935378933
1932	NEK2-NEK11 complex	2	0.0029	0.00276555403169842
2822	E3 ubiquitin ligase (BRCA1, BARD1) - UbcH5c complex	3	0.0029	0.00260952492351333
6084	AFF4 super elongation complex (SEC)	11	0.0029	0.00147506197527719
6172	Intraflagellar transport complex B	16	0.0029	0.000944031700862997
6403	MST1-SAV1 complex	2	0.0029	0.00271568013257078
6497	TOM complex (TOM5, TOM6, TOM7, TOM20, TOM22, TOM40, TOM70), mitochondrial	7	0.0029	0.00200183236546225
7418	HK1-VDAC1 complex	2	0.0029	0.00276545395901763
7578	Shieldin complex	4	0.0029	0.0025692053451738
814	Postsplicing complex	7	0.0028	0.00196920193710665
997	KIN17-PCNA-RPA70 complex	3	0.0028	0.002503609226926
1141	CF IIAm complex (Cleavage factor IIAm complex)	16	0.0028	0.000888129166704995
2343	ITGAV-ITGB5-PLAUR complex	3	0.0028	0.00251888998754432
5808	DISC complex (CD95, FADD, CASP8)	3	0.0028	0.00266714479241374
6238	DHDDS-NUS1 complex	2	0.0028	0.0026676060410137
7126	HSPA9-GRPEL1-GRPEL2-TIMM44 complex	4	0.0028	0.00240356611191534
7476	AP1B1-AP1G2-AP1M-1AP1S1 complex	4	0.0028	0.00236806163015201
362	DNA ligase III-XRCC1-PNK-DNA-pol III multiprotein complex	4	0.0027	0.00224617859020031
810	FCP1-associated protein complex	7	0.0027	0.00186656816180571
811	FCP1-associated protein complex	7	0.0027	0.00186656816180571
1134	ATR-HDAC2-CHD4 complex	3	0.0027	0.00244809802505241
2931	SHARP-CtBP1-CtIP-RBP-Jkappa corepressor complex	4	0.0027	0.00228552348899389
6414	RIPK1-FADD-caspase-8 complex	3	0.0027	0.00244533524893765
6671	PI4K2A-WASH complex	14	0.0027	0.00124633682749416
7082	GNAI1-GNB2-GNG11 complex	3	0.0027	0.0024652454591156
1192	ESCRT-I complex	3	0.0026	0.00235903597156373
1223	H2AX complex, isolated from cells without IR exposure	14	0.0026	0.000902033801036429
1729	TLE1 corepressor complex (MASH1 promoter-corepressor complex)	10	0.0026	0.00129202180552855
2639	HES1 promoter-Notch enhancer complex	13	0.0026	0.00103731086499069
2812	RPAP1-RPB2-RPB3 complex	3	0.0026	0.00231317604649192
5183	DNA-PK-Ku-eIF2-NF90-NF45 complex	8	0.0026	0.00169287243458366
5243	XRCC1-LIG3-PNK-TDP1 complex	4	0.0026	0.0021397833755741
7141	Coat protein complex II (SAR1B, PREB, SEC23A , SEC24B, SEC23IP)	5	0.0026	0.00203670354684018
41	Mi-2/NuRD-MTA3 complex	5	0.0025	0.00196443835937315
2238	MBD1-MCAF1-SETDB1 complex	3	0.0025	0.00218437604800172
2730	Set1B complex	6	0.0025	0.00179812976688595
2992	Ubiquitin E3 ligase (SMAD7, SMURF2)	2	0.0025	0.00232149133328498
3164	HESX1-TLE1 complex	2	0.0025	0.00239620697179209
6097	MEF2-NR2F2 complex	2	0.0025	0.00238386980222128
7430	FLCN-FNIP2 complex	2	0.0025	0.00232167146416087
785	Exon junction complex	8	0.0024	0.00137993777094787
1194	E2F-6 complex	12	0.0024	0.000857963594246703
2551	PDGFRA-PLC-gamma-1-PI3K-SHP-2 complex, PDGF stimulated	4	0.0024	0.00200743629286413
5449	Splicing-associated factors complex	5	0.0024	0.00183020118043953
6159	LPP-PPP2CA-PPP2R3A complex	3	0.0024	0.00222804524687037
6460	MLL2 complex	10	0.0024	0.00111121993425274
6462	MLL1 complex	8	0.0024	0.00136615991820556
6469	Set1A complex	10	0.0024	0.00107221747710002
7403	SREBP-1a-PKM2 complex	2	0.0024	0.00223946964184655
7485	HAS1-HAS2 complex	2	0.0024	0.00228578175108729
219	CAND1-CUL1-RBX1 complex	3	0.0023	0.00203344126940863
819	20S methylosome-SmD complex	4	0.0023	0.00190657323199509
1749	SMN-PolII-RHA complex	10	0.0023	0.00111589131531104
2909	PLC-gamma-2-Syk-LAT-FcR-gamma complex	4	0.0023	0.00201434754298837
5264	TCF4-CTNNB1-CREBBP complex	3	0.0023	0.00205291976251878
5320	CDH1-SKP2 complex	2	0.0023	0.00215145177357861
5531	Tumor necrosis factor receptor 1 signaling complex	4	0.0023	0.00192225838538211
7222	MMS19-XPD complex	2	0.0023	0.00213072216054323
7373	BRD7-SWI\u2013SNF-SUZ12 complex	5	0.0023	0.00171278434763813
50	RAB5-RABAPTIN5\u2013RABEX5 complex	3	0.0022	0.00189127071774499
310	Cell cycle kinase complex CDC2	6	0.0022	0.00146240889818558
434	BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)	8	0.0022	0.00121850038536195
722	MRG15-PAM14-RB complex	3	0.0022	0.00191745333356091
723	MRG15-PAM14-RB complex	3	0.0022	0.00191745333356091
749	MeCP2-SIN3A-HDAC complex	4	0.0022	0.00179785539239676
763	Y14-Magoh complex	2	0.0022	0.0020544730725322
773	Y14-Magoh complex	2	0.0022	0.0020544730725322
1401	MOF complex	10	0.0022	0.000909716149927493
2156	YBX1-AKT1 complex	2	0.0022	0.00208767594006687
2321	ITGA6-ITGB4-FYN complex	3	0.0022	0.00190449612628291
5540	TRAF2-TRADD complex	2	0.0022	0.00204123949425932
5545	CDC2-PCNA-CCNB1-GADD45B complex	4	0.0022	0.00175266709586042
5608	Emerin architectural complex	6	0.0022	0.00148899571990585
5611	Emerin complex 24	15	0.0022	0.000228335181119989
6129	CBP80/20- dependent translation complex	6	0.0022	0.00151859836501241
6154	PRKAA1-PRKAB2-PRKAG1 complex	3	0.0022	0.00189693381549779
6906	FBXW7-CDX2-GSK3B complex	3	0.0022	0.00189368265212765
49	DNMT3B complex	7	0.0021	0.00128328616114339
330	PSF-p54(nrb) complex	2	0.0021	0.00192295177978786
725	P2X7 receptor signalling complex	12	0.0021	0.000493620625944079
876	SNARE complex (VAMP3, STX6, VTI1A)	3	0.0021	0.0018487565134042
1214	Ubiquitin E3 ligase (DET1, DDB1, CUL4A, RBX1, COP1)	5	0.0021	0.00162146693995623
1254	Menin-associated histone methyltransferase complex	7	0.0021	0.00121436230619595
1379	GALNS-lysosomal hydrolase 1.27 MDa complex	4	0.0021	0.00170652866906213
5919	BRAF-RAF1-14-3-3 complex	3	0.0021	0.0018150389862519
6724	WHAMM-RhoD complex	2	0.0021	0.0019506274967174
6928	ARHGEF7-GIT2-PAK1 complex	3	0.0021	0.00184596282256935
7504	CD44-ERK1-ERK2-RHAMM complex	4	0.0021	0.00170482932604108
777	Exon junction complex	7	0.002	0.00108160462598653
1298	MKK4-ARRB2-JNK3 complex	3	0.002	0.00174418451245588
2188	Ubiquitin E3 ligase (CDC34, NEDD8, BTRC, CUL1, SKP1A, RBX1)	5	0.002	0.00140964461803062
2657	ESR1-CDK7-CCNH-MNAT1-MTA1-HDAC2 complex	6	0.002	0.00124896798015368
2770	ITGA6-ITGB4-CD9 complex	3	0.002	0.00173496929692571
3082	DGCR8 multiprotein complex	11	0.002	0.000507484982303032
6133	RFX5-RFXANK-RFXAP complex	3	0.002	0.00167941387998486
7051	OTUB1-UBC13-MMS2 complex	3	0.002	0.00167497041232006
7285	HEXIM1-DNA-PK-paraspeckle components-ribonucleoprotein complex	9	0.002	0.00102054032787038
7556	PRAME complex	7	0.002	0.00140100899386214
386	Ubiquitin E3 ligase (UBADC1, RNF123)	2	0.0019	0.00173127645299872
812	Upf complex (UPF1, UPF2, UPF3a)	3	0.0019	0.0016083858413074
848	RICH1/AMOT polarity complex, Flag-Amot precipitated	8	0.0019	0.000932385718715489
1308	PABPC1-HSPA8-HNRPD-EIF4G1 complex	5	0.0019	0.00145306830408136
5673	PlexinA1-Nrp2 complex	2	0.0019	0.00175955778762458
6036	PARK2-EPS15-EGFR complex	3	0.0019	0.00173787539334793
6092	c-Jun-ATF3 complex	2	0.0019	0.00180388223233871
6373	MiDAC complex	4	0.0019	0.00142493189442353
6451	MAK-ACTR-AR complex	3	0.0019	0.00163730991243598
59	AP3 adaptor complex	7	0.0018	0.000951309153662435
209	Ubiquitin E3 ligase (ASB6, TCEB1, TCEB2, CUL5, RNF7)	5	0.0018	0.00149725965370787
1177	Polycomb repressive complex 4	3	0.0018	0.00149803517949428
2510	ZAP70-CRKL-WIPF1-WAS complex	4	0.0018	0.00141814884102377
2511	CRKL-WIPF1-WAS complex	3	0.0018	0.00153038687462453
2542	EGFR-CBL-GRB2 complex	3	0.0018	0.00150484110734259
2759	MBD1-MCAF complex	2	0.0018	0.00163156690628424
3104	ITGB1-NRP1 complex	2	0.0018	0.0016755488129044
3207	LIN2-LIN7-SAP97-MINT1 complex	4	0.0018	0.00137565224650392
5268	TNF-alpha/NF-kappa B signaling complex 7	8	0.0018	0.000812820104848195
5544	CDC2-PCNA-CCNB1-GADD45A complex	4	0.0018	0.00138176060388204
5546	CDC2-PCNA-CCNB1-GADD45G complex	4	0.0018	0.00136317073884587
6236	Dynein-2 complex, cytoplasmic	12	0.0018	0.000199456965325962
6937	ARHGEF2-MAPK1-MAPK3-PXN complex	4	0.0018	0.00132873012893386
755	Exon junction complex (EIF4A3, MLN51, UPF3B, MAGOH, Y14, PYM)	6	0.0017	0.000992884607838683
1148	snRNP-free U1A (SF-A) complex	4	0.0017	0.00127681589228337
2224	MSH2/6-BLM-p53-RAD51 complex	5	0.0017	0.00113146971887991
2236	ASF1-histone containing complex	7	0.0017	0.000800017612173343
2322	ITGA6-ITGB4-LAMA5 complex	3	0.0017	0.00144512292523339
2381	ITGA2B-ITGB3 complex	2	0.0017	0.00150791750583309
3096	ITGA6-ITGB4-SHC1-GRB2 complex	4	0.0017	0.00126057481204116
5604	Emerin complex 1	8	0.0017	0.000743384223062758
6118	Hook1-Vps39 complex	2	0.0017	0.00155325212914875
6591	Hsp90-p23 complex	2	0.0017	0.00152382992905775
6802	VEGFR2-S1PR5-ERK1/2-PKC-alpha complex	5	0.0017	0.00113196836117005
7340	HNRNPD(p45)-ZFP36L2 complex	2	0.0017	0.00154193882959455
212	DNA ligase III-XRCC1 complex	2	0.0016	0.00146078046439595
363	DNA ligase III-XRCC1 complex	2	0.0016	0.00146078046439595
365	DNA ligase III-XRCC1 complex	2	0.0016	0.00146078046439595
832	Anti-Sm protein complex	8	0.0016	0.000859118116713012
1070	SNX complex (SNX1, SNX1a, SNX2, SNX4)	3	0.0016	0.00126926142950206
1079	P-TEFb.1 complex	2	0.0016	0.00145470929071294
1082	P-TEFb.1 complex	2	0.0016	0.00145470929071294
1090	APLG1-Rababtin5 complex	2	0.0016	0.00148175362380149
2018	IL12A-IL12B complex	2	0.0016	0.00146625431722857
2399	ITGA3-ITGB1-CD63 complex	3	0.0016	0.00126981861440593
3036	Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1)	5	0.0016	0.00101246526836878
5144	E2F1-p107-cyclinA complex	3	0.0016	0.00134529054699603
5212	Kinase maturation complex 2	8	0.0016	0.000599418138160627
5548	IL12A-IL12B complex	2	0.0016	0.00146625431722857
6046	PDE4B-DISC1 complex	2	0.0016	0.00142095718329795
6302	B-WICH complex	9	0.0016	0.000469101709304789
6343	SETD7-YAP-AXIN1-beta-catenin complex	4	0.0016	0.00114824803916152
6415	pallidin-Cappuccino-BLOS1 complex	3	0.0016	0.00130714421767966
6416	dysbindin-Snapin-BLOS2 complex	3	0.0016	0.00135040671701001
6577	3M complex	7	0.0016	0.000744541996892948
6838	IGF2BP1 complex	9	0.0016	0.000469124097841157
7199	GNAS-L-GNB2-GNG11 complex	3	0.0016	0.00130268548615537
760	Apoptosis- and splicing-associated protein complex (ASAP-L), SAP18, RNPS1, Acinus-L	3	0.0015	0.00123228524581375
824	Anti-SMN protein complex	6	0.0015	0.00105555815948608
1060	Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26B)	5	0.0015	0.000944355391655309
2172	Ubiquitin E3 ligase (CDT1, DDB1, CUL4A, RBX1)	4	0.0015	0.00104459097148394
6135	Ferritin complex	2	0.0015	0.00139707881543029
6142	KPNA2-KPNB1 complex	2	0.0015	0.00138704687558355
6173	Intraflagellar transport complex B core complex	10	0.0015	0.000236442594137059
6935	MYC-TRRAP-KAT2A complex	3	0.0015	0.00122574173098494
6951	NG2-galectin-3-alpha3beta1-integrin complex	4	0.0015	0.00107214985859209
7046	IFNAR2-IFNA2 complex	2	0.0015	0.00132912551072204
